Timestamp,Source IP,Destination IP,Protocol,Length,Payload,Time to live,Checksum,udp_source_port,udp_destination_port,udp_length,udp_checksum,udp_stream,eth_source,eth_destination,eth_type
2023-10-12 10:19:06.980193,10.100.90.192,10.100.82.108,UDP,1070,4749463a75726e7d6966282177696e646f775b725d297b77696e646f775b725d3d5b5d7d76617220693d66616c73653b69662873297b693d7328652c742c6e297d6966282169297b77696e646f775b725d2e70757368287b636f6d6d616e643a652c706172616d657465723a742c63616c6c6261636b3a6e2c76657273696f6e3a617d297d7d652e737475623d747275653b66756e6374696f6e20742861297b6966282177696e646f775b6e5d7c7c77696e646f775b6e5d2e73747562213d3d74727565297b72657475726e7d69662821612e64617461297b72657475726e7d0a20202020202020202020202076617220693d747970656f6620612e646174613d3d3d22737472696e67223b76617220653b7472797b653d693f4a534f4e2e706172736528612e64617461293a612e646174617d63617463682874297b72657475726e7d696628655b6f5d297b76617220723d655b6f5d3b77696e646f775b6e5d28722e636f6d6d616e642c722e706172616d657465722c66756e6374696f6e28652c74297b766172206e3d7b7d3b6e5b635d3d7b72657475726e56616c75653a652c737563636573733a742c63616c6c49643a722e63616c6c49647d3b612e736f757263652e706f73744d65737361676528693f4a534f4e2e737472696e67696679286e293a6e2c222a22297d2c722e76657273696f6e297d7d0a202020202020202020202020696628747970656f662077696e646f775b6e5d213d3d2266756e6374696f6e22297b77696e646f775b6e5d3d653b69662877696e646f772e6164644576656e744c697374656e6572297b77696e646f772e6164644576656e744c697374656e657228226d657373616765222c742c66616c7365297d656c73657b77696e646f772e6174746163684576656e7428226f6e6d657373616765222c74297d7d7d6528225f5f746366617069222c225f5f746366617069427566666572222c225f5f74636661706943616c6c222c225f5f74636661706952657475726e22293b6128225f5f7463666170694c6f6361746f7222293b2866756e6374696f6e28652c746774297b0a20202020202020202020202076617220743d646f63756d656e742e637265617465456c656d656e74282273637269707422293b742e69643d227370636c6f61646572223b742e747970653d22746578742f6a617661736372697074223b742e6173796e633d747275653b742e7372633d2268747470733a2f2f73646b2e707269766163792d63656e7465722e6f72672f222b652b222f6c6f616465722e6a733f7461726765745f747970653d6e6f74696365267461726765743d222b7467743b742e636861727365743d227574662d38223b766172206e3d646f63756d656e742e676574456c656d656e747342795461674e616d65282273,128,0x6513,51115,5000,1036,0x9b60,8,74:4c:a1:90:dd:d3,54:14:f3:b5:5a:b8,0x0800
2023-10-12 10:19:06.980193,10.100.90.192,10.100.82.108,UDP,1070,4749463a637269707422295b305d3b6e2e706172656e744e6f64652e696e736572744265666f726528742c6e297d29282238383738663532372d373837322d343961352d616264342d663662326535366362363461222c22436e55747051376822297d2928293b0a202020202020202020207d20656c7365207b0a2020202020202020202020202f2f5343524f4c4c20434f4e53454e542042414e4e45520a20202020202020202020202077696e646f772e676470724170706c696573476c6f62616c6c793d747275653b2866756e6374696f6e28297b66756e6374696f6e20612865297b6966282177696e646f772e6672616d65735b655d297b696628646f63756d656e742e626f64792626646f63756d656e742e626f64792e66697273744368696c64297b76617220743d646f63756d656e742e626f64793b766172206e3d646f63756d656e742e637265617465456c656d656e742822696672616d6522293b6e2e7374796c652e646973706c61793d226e6f6e65223b6e2e6e616d653d653b6e2e7469746c653d653b742e696e736572744265666f7265286e2c742e66697273744368696c64297d0a202020202020202020202020656c73657b73657454696d656f75742866756e6374696f6e28297b612865297d2c35297d7d7d66756e6374696f6e2065286e2c722c6f2c632c73297b66756e6374696f6e206528652c742c6e2c61297b696628747970656f66206e213d3d2266756e6374696f6e22297b72657475726e7d6966282177696e646f775b725d297b77696e646f775b725d3d5b5d7d76617220693d66616c73653b69662873297b693d7328652c742c6e297d6966282169297b77696e646f775b725d2e70757368287b636f6d6d616e643a652c706172616d657465723a742c63616c6c6261636b3a6e2c76657273696f6e3a617d297d7d652e737475623d747275653b66756e6374696f6e20742861297b6966282177696e646f775b6e5d7c7c77696e646f775b6e5d2e73747562213d3d74727565297b72657475726e7d69662821612e64617461297b72657475726e7d0a20202020202020202020202076617220693d747970656f6620612e646174613d3d3d22737472696e67223b76617220653b7472797b653d693f4a534f4e2e706172736528612e64617461293a612e646174617d63617463682874297b72657475726e7d696628655b6f5d297b76617220723d655b6f5d3b77696e646f775b6e5d28722e636f6d6d616e642c722e706172616d657465722c66756e6374696f6e28652c74297b766172206e3d7b7d3b6e5b635d3d7b72657475726e56616c75653a652c737563636573733a742c63616c6c49643a722e63616c6c49647d3b612e736f757263652e706f73744d65737361676528693f4a534f4e2e737472696e67696679,128,0x6512,51115,5000,1036,0xee08,8,74:4c:a1:90:dd:d3,54:14:f3:b5:5a:b8,0x0800
2023-10-12 10:19:06.980193,10.100.90.192,10.100.82.108,UDP,1070,4749463a286e293a6e2c222a22297d2c722e76657273696f6e297d7d0a202020202020202020202020696628747970656f662077696e646f775b6e5d213d3d2266756e6374696f6e22297b77696e646f775b6e5d3d653b69662877696e646f772e6164644576656e744c697374656e6572297b77696e646f772e6164644576656e744c697374656e657228226d657373616765222c742c66616c7365297d656c73657b77696e646f772e6174746163684576656e7428226f6e6d657373616765222c74297d7d7d6528225f5f746366617069222c225f5f746366617069427566666572222c225f5f74636661706943616c6c222c225f5f74636661706952657475726e22293b6128225f5f7463666170694c6f6361746f7222293b2866756e6374696f6e28652c746774297b0a20202020202020202020202076617220743d646f63756d656e742e637265617465456c656d656e74282273637269707422293b742e69643d227370636c6f61646572223b742e747970653d22746578742f6a617661736372697074223b742e6173796e633d747275653b742e7372633d2268747470733a2f2f73646b2e707269766163792d63656e7465722e6f72672f222b652b222f6c6f616465722e6a733f7461726765745f747970653d6e6f74696365267461726765743d222b7467743b742e636861727365743d227574662d38223b766172206e3d646f63756d656e742e676574456c656d656e747342795461674e616d65282273637269707422295b305d3b6e2e706172656e744e6f64652e696e736572744265666f726528742c6e297d29282238383738663532372d373837322d343961352d616264342d663662326535366362363461222c22596a545a5051484222297d2928293b0a202020202020202020207d0a20202020202020207d290a20202020202020202e6361746368282865727229203d3e207b0a202020202020202020202f2f524547554c415220434f4e53454e542042414e4e45520a20202020202020202020202077696e646f772e676470724170706c696573476c6f62616c6c793d747275653b2866756e6374696f6e28297b66756e6374696f6e20612865297b6966282177696e646f772e6672616d65735b655d297b696628646f63756d656e742e626f64792626646f63756d656e742e626f64792e66697273744368696c64297b76617220743d646f63756d656e742e626f64793b766172206e3d646f63756d656e742e637265617465456c656d656e742822696672616d6522293b6e2e7374796c652e646973706c61793d226e6f6e65223b6e2e6e616d653d653b6e2e7469746c653d653b742e696e736572744265666f7265286e2c742e66697273744368696c64297d0a202020202020202020202020656c73657b73657454696d656f75,128,0x6511,51115,5000,1036,0x9ae0,8,74:4c:a1:90:dd:d3,54:14:f3:b5:5a:b8,0x0800
2023-10-12 10:19:06.980193,10.100.90.192,10.100.82.108,UDP,1070,4749463a742866756e6374696f6e28297b612865297d2c35297d7d7d66756e6374696f6e2065286e2c722c6f2c632c73297b66756e6374696f6e206528652c742c6e2c61297b696628747970656f66206e213d3d2266756e6374696f6e22297b72657475726e7d6966282177696e646f775b725d297b77696e646f775b725d3d5b5d7d76617220693d66616c73653b69662873297b693d7328652c742c6e297d6966282169297b77696e646f775b725d2e70757368287b636f6d6d616e643a652c706172616d657465723a742c63616c6c6261636b3a6e2c76657273696f6e3a617d297d7d652e737475623d747275653b66756e6374696f6e20742861297b6966282177696e646f775b6e5d7c7c77696e646f775b6e5d2e73747562213d3d74727565297b72657475726e7d69662821612e64617461297b72657475726e7d0a20202020202020202020202076617220693d747970656f6620612e646174613d3d3d22737472696e67223b76617220653b7472797b653d693f4a534f4e2e706172736528612e64617461293a612e646174617d63617463682874297b72657475726e7d696628655b6f5d297b76617220723d655b6f5d3b77696e646f775b6e5d28722e636f6d6d616e642c722e706172616d657465722c66756e6374696f6e28652c74297b766172206e3d7b7d3b6e5b635d3d7b72657475726e56616c75653a652c737563636573733a742c63616c6c49643a722e63616c6c49647d3b612e736f757263652e706f73744d65737361676528693f4a534f4e2e737472696e67696679286e293a6e2c222a22297d2c722e76657273696f6e297d7d0a202020202020202020202020696628747970656f662077696e646f775b6e5d213d3d2266756e6374696f6e22297b77696e646f775b6e5d3d653b69662877696e646f772e6164644576656e744c697374656e6572297b77696e646f772e6164644576656e744c697374656e657228226d657373616765222c742c66616c7365297d656c73657b77696e646f772e6174746163684576656e7428226f6e6d657373616765222c74297d7d7d6528225f5f746366617069222c225f5f746366617069427566666572222c225f5f74636661706943616c6c222c225f5f74636661706952657475726e22293b6128225f5f7463666170694c6f6361746f7222293b2866756e6374696f6e28652c746774297b0a20202020202020202020202076617220743d646f63756d656e742e637265617465456c656d656e74282273637269707422293b742e69643d227370636c6f61646572223b742e747970653d22746578742f6a617661736372697074223b742e6173796e633d747275653b742e7372633d2268747470733a2f2f73646b2e707269766163792d63656e7465722e6f72672f222b652b222f6c6f61,128,0x6510,51115,5000,1036,0xd2e4,8,74:4c:a1:90:dd:d3,54:14:f3:b5:5a:b8,0x0800
2023-10-12 10:19:06.983394,10.100.90.192,10.100.82.108,UDP,1070,4749463a6465722e6a733f7461726765745f747970653d6e6f74696365267461726765743d222b7467743b742e636861727365743d227574662d38223b766172206e3d646f63756d656e742e676574456c656d656e747342795461674e616d65282273637269707422295b305d3b6e2e706172656e744e6f64652e696e736572744265666f726528742c6e297d29282238383738663532372d373837322d343961352d616264342d663662326535366362363461222c22436e55747051376822297d2928293b0a20202020202020207d290a20202020202020203c2f7363726970743e0a0a202020203c73637269707420747970653d226469646f6d692f6a6176617363726970742220646174612d76656e646f723d22633a676f6f676c65616e612d6a48637068554758223e0a2020202020202866756e6374696f6e28692c732c6f2c672c722c612c6d297b695b27476f6f676c65416e616c79746963734f626a656374275d3d723b695b725d3d695b725d7c7c66756e6374696f6e28297b0a202020202020202028695b725d2e713d695b725d2e717c7c5b5d292e7075736828617267756d656e7473297d2c695b725d2e6c3d312a6e6577204461746528293b613d732e637265617465456c656d656e74286f292c0a20202020202020206d3d732e676574456c656d656e747342795461674e616d65286f295b305d3b612e6173796e633d313b612e7372633d673b6d2e706172656e744e6f64652e696e736572744265666f726528612c6d290a20202020202020207d292877696e646f772c646f63756d656e742c27736372697074272c272f2f7777772e676f6f676c652d616e616c79746963732e636f6d2f616e616c79746963732e6a73272c27676127293b0a20203c2f7363726970743e0a2020202020203c212d2d20456e6420476f6f676c6520546167204d616e61676572202d2d3e0a0a2020202020203c7363726970743e0a20202020202020202020766172204769706879203d204769706879207c7c207b7d3b0a2020202020202020202077696e646f772e5354415449435f55524c203d202268747470733a2f2f67697068792e636f6d2f7374617469632f223b0a2020202020202020202077696e646f772e43555252454e545f56455253494f4e203d202236616436316433386434220a2020202020202020202077696e646f772e47495048595f4150495f4352454154455f424153455f55524c203d202268747470733a2f2f6170692e67697068792e636f6d2f76312f6372656174652f220a2020202020202020202077696e646f772e47495048595f4150495f55524c203d202268747470733a2f2f6170692e67697068792e636f6d2f76312f220a2020202020202020202077696e646f772e47495048595f50494e474241434b5f5552,128,0x650f,51115,5000,1036,0x6a9b,8,74:4c:a1:90:dd:d3,54:14:f3:b5:5a:b8,0x0800
2023-10-12 10:19:06.983394,10.100.90.192,10.100.82.108,UDP,1070,4749463a4c203d202268747470733a2f2f70696e676261636b2e67697068792e636f6d220a2020202020202020202077696e646f772e534552564943455f474154455741595f55524c203d202268747470733a2f2f782e67697068792e636f6d2f220a2020202020202020202077696e646f772e494d4147494e475f534552564943455f55524c203d202268747470733a2f2f696d6167696e672e67697068792e636f6d220a2020202020202020202077696e646f772e47544d5f434f4e5441494e45525f4944203d202247544d2d503547434b42220a2020202020202020202077696e646f772e47495048595f46455f4d4f42494c455f4150495f4b4559203d20224c386558627872625045545a786c7667584e396b49457a513535446630347630220a2020202020202020202077696e646f772e47495048595f46455f5745425f4150495f4b4559203d20224763373133316a694a7576493749644e30485a3144376e68306f773542553667220a2020202020202020202077696e646f772e47495048595f46455f464f55525f4f5f464f55525f4150495f4b4559203d20224d527758467478416e61486f3345554d7253656648576d493065597a35614765220a2020202020202020202077696e646f772e47495048595f46455f53544f524945535f414e445f47495048595f54565f4150495f4b4559203d20223365465176616244783639534d6f4f656d535069596668394659306e7a4f3978220a2020202020202020202077696e646f772e47495048595f46455f44454641554c545f4150495f534552564943455f4b4559203d2022356e743366446547616b424b7a56366c4874524d317a6d454241733664734963220a2020202020202020202077696e646f772e47495048595f46455f4745545f504f53545f484541444552535f4b4559203d202265303737316564376232343465633963393432626561363436616430386536626635313466353161220a2020202020202020202077696e646f772e47495048595f46455f4d454449554d5f424c4f475f4150495f4b4559203d202269336465763074637067766375616f63666d64736c6f6e793271396572377476666e647863737a6d220a2020202020202020202077696e646f772e47495048595f46455f454d4245445f4b4559203d2022654473314e596d435667644876493178306e6974576435436c6844574d705245220a202020202020202020200a202020202020202020200a2020202020203c2f7363726970743e0a2020202020200a202020203c736372697074207372633d222f7374617469632f646973742f72756e74696d652e36623536323330612e62756e646c652e6a73223e3c2f7363726970743e0a202020203c736372697074207372633d222f7374617469632f64697374,128,0x650e,51115,5000,1036,0x5dcd,8,74:4c:a1:90:dd:d3,54:14:f3:b5:5a:b8,0x0800
2023-10-12 10:19:06.983394,10.100.90.192,10.100.82.108,UDP,1070,4749463a2f6465736b746f7056656e646f722e30383337653332342e62756e646c652e6a73223e3c2f7363726970743e0a202020203c736372697074207372633d222f7374617469632f646973742f6465736b746f70436f6d6d6f6e2e33356265313630642e62756e646c652e6a73223e3c2f7363726970743e0a202020200a0a20202020202020203c736372697074207372633d222f7374617469632f646973742f6465736b746f70456e7472792e37346364313635302e62756e646c652e6a73223e3c2f7363726970743e0a3c7363726970743e0a202047697068792e72656e6465724465736b746f7028646f63756d656e742e717565727953656c6563746f7228272e6769662d64657461696c2d7061676527292c207b0a202020206769663a207b226964223a202277535038474a787278504150613665437673222c20227469746c65223a20224749462062792043696e656d6178222c2022696d61676573223a207b226c6f6f70696e67223a207b226d7034223a202268747470733a2f2f6d65646961342e67697068792e636f6d2f6d656469612f76312e59326c6b505463354d4749334e6a4578595739326254453459544278617a6c7763474533656d78344d6a4132624456744f584677655773796454643662325532625864364d535a6c634431324d563970626e526c636d35686246396e61575a66596e6c666157516d593351395a772f77535038474a7872785041506136654376732f67697068792d6c6f6f702e6d7034222c20226d70345f73697a65223a20323339343532347d2c2022736f75726365223a207b2275726c223a202268747470733a2f2f6d65646961342e67697068792e636f6d2f6d656469612f76312e59326c6b505463354d4749334e6a4578595739326254453459544278617a6c7763474533656d78344d6a4132624456744f584677655773796454643662325532625864364d535a6c634431324d563970626e526c636d35686246396e61575a66596e6c666157516d593351395a772f77535038474a7872785041506136654376732f736f757263652e676966222c20227769647468223a203438302c2022686569676874223a203237302c202273697a65223a20343230313939377d2c2022646f776e73697a6564223a207b2275726c223a202268747470733a2f2f6d65646961342e67697068792e636f6d2f6d656469612f76312e59326c6b505463354d4749334e6a4578595739326254453459544278617a6c7763474533656d78344d6a4132624456744f584677655773796454643662325532625864364d535a6c634431324d563970626e526c636d35686246396e61575a66596e6c666157516d593351395a772f77535038474a7872785041506136654376732f67697068792d646f776e73697a65642e67,128,0x650d,51115,5000,1036,0x8b5b,8,74:4c:a1:90:dd:d3,54:14:f3:b5:5a:b8,0x0800
2023-10-12 10:19:06.984343,10.100.90.192,10.100.82.108,UDP,1070,4749463a6966222c20227769647468223a203438302c2022686569676874223a203237302c202273697a65223a20313631383230327d2c2022646f776e73697a65645f6c61726765223a207b2275726c223a202268747470733a2f2f6d65646961342e67697068792e636f6d2f6d656469612f76312e59326c6b505463354d4749334e6a4578595739326254453459544278617a6c7763474533656d78344d6a4132624456744f584677655773796454643662325532625864364d535a6c634431324d563970626e526c636d35686246396e61575a66596e6c666157516d593351395a772f77535038474a7872785041506136654376732f67697068792e676966222c20227769647468223a203438302c2022686569676874223a203237302c202273697a65223a20333537393036337d2c2022646f776e73697a65645f6d656469756d223a207b2275726c223a202268747470733a2f2f6d65646961342e67697068792e636f6d2f6d656469612f76312e59326c6b505463354d4749334e6a4578595739326254453459544278617a6c7763474533656d78344d6a4132624456744f584677655773796454643662325532625864364d535a6c634431324d563970626e526c636d35686246396e61575a66596e6c666157516d593351395a772f77535038474a7872785041506136654376732f67697068792e676966222c20227769647468223a203438302c2022686569676874223a203237302c202273697a65223a20333537393036337d2c2022646f776e73697a65645f736d616c6c223a207b227769647468223a203233312c2022686569676874223a203133302c20226d7034223a202268747470733a2f2f6d65646961342e67697068792e636f6d2f6d656469612f76312e59326c6b505463354d4749334e6a4578595739326254453459544278617a6c7763474533656d78344d6a4132624456744f584677655773796454643662325532625864364d535a6c634431324d563970626e526c636d35686246396e61575a66596e6c666157516d593351395a772f77535038474a7872785041506136654376732f67697068792d646f776e73697a65642d736d616c6c2e6d7034222c20226d70345f73697a65223a2036333632317d2c2022646f776e73697a65645f7374696c6c223a207b2275726c223a202268747470733a2f2f6d65646961342e67697068792e636f6d2f6d656469612f76312e59326c6b505463354d4749334e6a4578595739326254453459544278617a6c7763474533656d78344d6a4132624456744f584677655773796454643662325532625864364d535a6c634431324d563970626e526c636d35686246396e61575a66596e6c666157516d593351395a772f77535038474a7872785041506136654376732f67697068792d646f,128,0x650c,51115,5000,1036,0xde03,8,74:4c:a1:90:dd:d3,54:14:f3:b5:5a:b8,0x0800
2023-10-12 10:19:06.984343,10.100.90.192,10.100.82.108,UDP,1070,4749463a776e73697a65645f732e676966222c20227769647468223a203438302c2022686569676874223a203237302c202273697a65223a2033383631337d2c202266697865645f686569676874223a207b2275726c223a202268747470733a2f2f6d65646961342e67697068792e636f6d2f6d656469612f76312e59326c6b505463354d4749334e6a4578595739326254453459544278617a6c7763474533656d78344d6a4132624456744f584677655773796454643662325532625864364d535a6c634431324d563970626e526c636d35686246396e61575a66596e6c666157516d593351395a772f77535038474a7872785041506136654376732f3230302e676966222c20227769647468223a203335362c2022686569676874223a203230302c202273697a65223a20323039303336382c20226d7034223a202268747470733a2f2f6d65646961342e67697068792e636f6d2f6d656469612f76312e59326c6b505463354d4749334e6a4578595739326254453459544278617a6c7763474533656d78344d6a4132624456744f584677655773796454643662325532625864364d535a6c634431324d563970626e526c636d35686246396e61575a66596e6c666157516d593351395a772f77535038474a7872785041506136654376732f3230302e6d7034222c20226d70345f73697a65223a203236393932322c202277656270223a202268747470733a2f2f6d65646961342e67697068792e636f6d2f6d656469612f76312e59326c6b505463354d4749334e6a4578595739326254453459544278617a6c7763474533656d78344d6a4132624456744f584677655773796454643662325532625864364d535a6c634431324d563970626e526c636d35686246396e61575a66596e6c666157516d593351395a772f77535038474a7872785041506136654376732f3230302e77656270222c2022776562705f73697a65223a203835363134327d2c202266697865645f6865696768745f646f776e73616d706c6564223a207b2275726c223a202268747470733a2f2f6d65646961342e67697068792e636f6d2f6d656469612f76312e59326c6b505463354d4749334e6a4578595739326254453459544278617a6c7763474533656d78344d6a4132624456744f584677655773796454643662325532625864364d535a6c634431324d563970626e526c636d35686246396e61575a66596e6c666157516d593351395a772f77535038474a7872785041506136654376732f3230305f642e676966222c20227769647468223a203335362c2022686569676874223a203230302c202273697a65223a203136333838332c202277656270223a202268747470733a2f2f6d65646961342e67697068792e636f6d2f6d656469612f76312e59326c6b505463354d,128,0x650b,51115,5000,1036,0xadb9,8,74:4c:a1:90:dd:d3,54:14:f3:b5:5a:b8,0x0800
2023-10-12 10:19:06.984343,10.100.90.192,10.100.82.108,UDP,1070,4749463a4749334e6a4578595739326254453459544278617a6c7763474533656d78344d6a4132624456744f584677655773796454643662325532625864364d535a6c634431324d563970626e526c636d35686246396e61575a66596e6c666157516d593351395a772f77535038474a7872785041506136654376732f3230305f642e77656270222c2022776562705f73697a65223a2039383631367d2c202266697865645f6865696768745f736d616c6c223a207b2275726c223a202268747470733a2f2f6d65646961342e67697068792e636f6d2f6d656469612f76312e59326c6b505463354d4749334e6a4578595739326254453459544278617a6c7763474533656d78344d6a4132624456744f584677655773796454643662325532625864364d535a6c634431324d563970626e526c636d35686246396e61575a66596e6c666157516d593351395a772f77535038474a7872785041506136654376732f3130302e676966222c20227769647468223a203137382c2022686569676874223a203130302c202273697a65223a203637333038312c20226d7034223a202268747470733a2f2f6d65646961342e67697068792e636f6d2f6d656469612f76312e59326c6b505463354d4749334e6a4578595739326254453459544278617a6c7763474533656d78344d6a4132624456744f584677655773796454643662325532625864364d535a6c634431324d563970626e526c636d35686246396e61575a66596e6c666157516d593351395a772f77535038474a7872785041506136654376732f3130302e6d7034222c20226d70345f73697a65223a2037393637302c202277656270223a202268747470733a2f2f6d65646961342e67697068792e636f6d2f6d656469612f76312e59326c6b505463354d4749334e6a4578595739326254453459544278617a6c7763474533656d78344d6a4132624456744f584677655773796454643662325532625864364d535a6c634431324d563970626e526c636d35686246396e61575a66596e6c666157516d593351395a772f77535038474a7872785041506136654376732f3130302e77656270222c2022776562705f73697a65223a203239373636387d2c202266697865645f6865696768745f736d616c6c5f7374696c6c223a207b2275726c223a202268747470733a2f2f6d65646961342e67697068792e636f6d2f6d656469612f76312e59326c6b505463354d4749334e6a4578595739326254453459544278617a6c7763474533656d78344d6a4132624456744f584677655773796454643662325532625864364d535a6c634431324d563970626e526c636d35686246396e61575a66596e6c666157516d593351395a772f77535038474a7872785041506136654376732f3130305f732e676966222c,128,0x650a,51115,5000,1036,0xa13e,8,74:4c:a1:90:dd:d3,54:14:f3:b5:5a:b8,0x0800
2023-10-12 10:19:06.984343,10.100.90.192,10.100.82.108,UDP,1070,4749463a20227769647468223a203137382c2022686569676874223a203130302c202273697a65223a2031303035387d2c202266697865645f6865696768745f7374696c6c223a207b2275726c223a202268747470733a2f2f6d65646961342e67697068792e636f6d2f6d656469612f76312e59326c6b505463354d4749334e6a4578595739326254453459544278617a6c7763474533656d78344d6a4132624456744f584677655773796454643662325532625864364d535a6c634431324d563970626e526c636d35686246396e61575a66596e6c666157516d593351395a772f77535038474a7872785041506136654376732f3230305f732e676966222c20227769647468223a203335362c2022686569676874223a203230302c202273697a65223a2032373638307d2c202266697865645f7769647468223a207b2275726c223a202268747470733a2f2f6d65646961342e67697068792e636f6d2f6d656469612f76312e59326c6b505463354d4749334e6a4578595739326254453459544278617a6c7763474533656d78344d6a4132624456744f584677655773796454643662325532625864364d535a6c634431324d563970626e526c636d35686246396e61575a66596e6c666157516d593351395a772f77535038474a7872785041506136654376732f323030772e676966222c20227769647468223a203230302c2022686569676874223a203131332c202273697a65223a203731313633332c20226d7034223a202268747470733a2f2f6d65646961342e67697068792e636f6d2f6d656469612f76312e59326c6b505463354d4749334e6a4578595739326254453459544278617a6c7763474533656d78344d6a4132624456744f584677655773796454643662325532625864364d535a6c634431324d563970626e526c636d35686246396e61575a66596e6c666157516d593351395a772f77535038474a7872785041506136654376732f323030772e6d7034222c20226d70345f73697a65223a2038383238382c202277656270223a202268747470733a2f2f6d65646961342e67697068792e636f6d2f6d656469612f76312e59326c6b505463354d4749334e6a4578595739326254453459544278617a6c7763474533656d78344d6a4132624456744f584677655773796454643662325532625864364d535a6c634431324d563970626e526c636d35686246396e61575a66596e6c666157516d593351395a772f77535038474a7872785041506136654376732f323030772e77656270222c2022776562705f73697a65223a203334313835387d2c202266697865645f77696474685f646f776e73616d706c6564223a207b2275726c223a202268747470733a2f2f6d65646961342e67697068792e636f6d2f6d656469612f76312e59326c,128,0x6509,51115,5000,1036,0x24fb,8,74:4c:a1:90:dd:d3,54:14:f3:b5:5a:b8,0x0800
