SRC IP,Arrival Time,ARP,LLC,EAPOL,IP,ICMP,ICMP6,TCP,UDP,TCP_w_size,HTTP,HTTPS,DHCP,BOOTP,SSDP,DNS,MDNS,NTP,FTP,IP_padding,IP_ralert,Portcl_src,Portcl_dst,Pck_size,Pck_rawdata,Entropy,Flow Volume,Flow Per Second,Flow Duration,Average Flow Rate
192.168.29.8,72.40459203720093,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.920580161633479,1514,1460,21.48242211341858,70.47622432920677
192.168.29.8,72.40459203720093,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.906527405651551,1514,1460,21.48242211341858,70.47622432920677
192.168.29.8,72.40459203720093,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.123802538489936,1514,1460,21.48242211341858,70.47622432920677
192.168.29.8,72.40459203720093,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.061713862333796,1514,1460,21.48242211341858,70.47622432920677
192.168.29.8,72.40459203720093,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.8361530964070925,1514,1460,21.48242211341858,70.47622432920677
192.168.29.8,72.40459203720093,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.705248247501169,1514,1460,21.48242211341858,70.47622432920677
192.168.29.8,72.40459203720093,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.877672608878479,1514,1460,21.48242211341858,70.47622432920677
192.168.29.8,72.40459203720093,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.8666512484770115,1514,1460,21.48242211341858,70.47622432920677
192.168.29.8,72.40459203720093,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.941741599837333,1514,1460,21.48242211341858,70.47622432920677
192.168.29.8,72.40459203720093,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.068726353274145,1514,1460,21.48242211341858,70.47622432920677
192.168.29.8,72.40459203720093,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.145904513355243,1514,1460,21.48242211341858,70.47622432920677
192.168.29.8,72.40459203720093,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.989688392773239,1514,1460,21.48242211341858,70.47622432920677
192.168.29.8,72.40459203720093,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.737102838062924,1514,1460,21.48242211341858,70.47622432920677
192.168.29.8,72.40459203720093,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.773893277847098,1514,1460,21.48242211341858,70.47622432920677
192.168.29.8,72.40459203720093,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.732689078042396,1514,1460,21.48242211341858,70.47622432920677
192.168.29.8,72.40523982048035,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.73572554945981,1514,1460,21.483069896697998,70.47409924559737
192.168.29.8,72.40523982048035,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.044827565810245,1514,1460,21.483069896697998,70.47409924559737
192.168.29.8,72.40523982048035,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.102555057000237,1514,1460,21.483069896697998,70.47409924559737
192.168.29.8,72.40539503097534,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.167107572454397,1514,1460,21.483225107192993,70.47359008927779
192.168.29.8,72.40539503097534,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.810792285129369,1514,1460,21.483225107192993,70.47359008927779
192.168.29.8,72.40539503097534,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.628544350264928,1514,1460,21.483225107192993,70.47359008927779
192.168.29.8,72.40539503097534,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.547283025829372,1514,1460,21.483225107192993,70.47359008927779
192.168.29.8,72.40622401237488,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.468851787919554,1514,1460,21.48405408859253,70.47087080291305
192.168.29.8,72.40622401237488,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.826314746879405,1514,1460,21.48405408859253,70.47087080291305
192.168.29.8,72.40690183639526,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.211077920148414,1514,1460,21.484731912612915,70.46864751015045
192.168.29.8,72.40690183639526,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.230034217515649,1514,1460,21.484731912612915,70.46864751015045
192.168.29.8,72.4073178768158,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.101268210093747,1514,1460,21.485147953033447,70.46728294864924
192.168.29.8,72.4073178768158,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.192911723288397,1514,1460,21.485147953033447,70.46728294864924
192.168.29.8,72.4073178768158,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.065629401694129,1514,1460,21.485147953033447,70.46728294864924
192.168.29.8,72.40816402435303,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.159988406733737,1514,1460,21.48599410057068,70.46450785164217
192.168.29.8,72.40816402435303,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.21724361581248,1514,1460,21.48599410057068,70.46450785164217
192.168.29.8,72.40843987464905,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.289861052261283,1514,1460,21.4862699508667,70.46360319693038
192.168.29.8,72.40843987464905,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.268824934114643,1514,1460,21.4862699508667,70.46360319693038
192.168.29.8,72.40891289710999,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.237236687127297,1514,1460,21.486742973327637,70.46205196754993
192.168.29.8,72.40891289710999,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.143710256147841,1514,1460,21.486742973327637,70.46205196754993
192.168.29.8,72.40891289710999,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.080013679585521,1514,1460,21.486742973327637,70.46205196754993
192.168.29.8,72.40945196151733,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.072600631588262,1514,1460,21.487282037734985,70.4602842435438
192.168.29.8,72.41007590293884,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.8349287469264235,1514,1460,21.487905979156494,70.45823829779397
192.168.29.8,72.41007590293884,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.097421941700364,1514,1460,21.487905979156494,70.45823829779397
192.168.29.8,72.41007590293884,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.119725788972245,1514,1460,21.487905979156494,70.45823829779397
192.168.29.8,72.41063284873962,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.943162301492366,1514,1460,21.488462924957275,70.45641213553715
192.168.29.8,72.41063284873962,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.949018836976412,1514,1460,21.488462924957275,70.45641213553715
192.168.29.8,72.41063284873962,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.788049710246689,1514,1460,21.488462924957275,70.45641213553715
192.168.29.8,72.41121292114258,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.77373764530726,1514,1460,21.48904299736023,70.45451024440612
192.168.29.8,72.41121292114258,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.745779012856032,1514,1460,21.48904299736023,70.45451024440612
192.168.29.8,72.41175603866577,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.70152296255587,1514,1460,21.489586114883423,70.4527296108054
192.168.29.8,72.41175603866577,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.014479851281024,1514,1460,21.489586114883423,70.4527296108054
192.168.29.8,72.41198086738586,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.894962906056669,1514,1460,21.489810943603516,70.45199252674882
192.168.29.8,72.41229200363159,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.861321275456479,1514,1460,21.490122079849243,70.45097251539768
192.168.29.8,72.41229200363159,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.639127307827278,1514,1460,21.490122079849243,70.45097251539768
192.168.29.8,72.41229200363159,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.533414981922772,1514,1460,21.490122079849243,70.45097251539768
192.168.29.8,72.41295599937439,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.431017634422684,1514,1460,21.49078607559204,70.44879580833533
192.168.29.8,72.41295599937439,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.539596367601354,1514,1460,21.49078607559204,70.44879580833533
192.168.29.8,72.41369581222534,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.703743561942489,1514,1460,21.491525888442993,70.44637071647617
192.168.29.8,72.41369581222534,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.052404729148633,1514,1460,21.491525888442993,70.44637071647617
192.168.29.8,72.41412091255188,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.816214753016246,1514,1460,21.49195098876953,70.44497732156239
192.168.29.8,72.41412091255188,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.776863987014541,1514,1460,21.49195098876953,70.44497732156239
192.168.29.8,72.41445899009705,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.651163389702985,1514,1460,21.492289066314697,70.44386920948887
192.168.29.8,72.41581392288208,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.6172953853222065,1514,1460,21.49364399909973,70.4394285149328
192.168.29.8,72.41581392288208,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.545389639514638,1514,1460,21.49364399909973,70.4394285149328
192.168.29.8,72.41581392288208,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.532411807097602,1514,1460,21.49364399909973,70.4394285149328
192.168.29.8,72.41581392288208,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.935072543708949,1514,1460,21.49364399909973,70.4394285149328
192.168.29.8,72.41581392288208,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.0177507691255405,1514,1460,21.49364399909973,70.4394285149328
192.168.29.8,72.41581392288208,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.73998724371575,1514,1460,21.49364399909973,70.4394285149328
192.168.29.8,72.41606593132019,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.655606981828042,1514,1460,21.493896007537842,70.43860263718801
192.168.29.8,72.41606593132019,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.55991029603448,1514,1460,21.493896007537842,70.43860263718801
192.168.29.8,72.41606593132019,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.284372623775193,1514,1460,21.493896007537842,70.43860263718801
192.168.29.8,72.416836977005,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.682608825997523,1514,1460,21.494667053222656,70.43607589971991
192.168.29.8,72.416836977005,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.933723986409542,1514,1460,21.494667053222656,70.43607589971991
192.168.29.8,72.41734981536865,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.967481292715505,1514,1460,21.495179891586304,70.43439541497457
192.168.29.8,72.41734981536865,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.790379669971032,1514,1460,21.495179891586304,70.43439541497457
192.168.29.8,72.41837000846863,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.633294000403113,1514,1460,21.49620008468628,70.43105265281567
192.168.29.8,72.42040586471558,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.619432227310247,1514,1460,21.498235940933228,70.42438291959121
192.168.29.8,72.42040586471558,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.527389380775355,1514,1460,21.498235940933228,70.42438291959121
192.168.29.8,72.42040586471558,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.568425899702426,1514,1460,21.498235940933228,70.42438291959121
192.168.29.8,72.42040586471558,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.655964803042143,1514,1460,21.498235940933228,70.42438291959121
192.168.29.8,72.42085599899292,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.792931235001283,1514,1460,21.49868607521057,70.42290839093388
192.168.29.8,72.42085599899292,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.526501805361094,1514,1460,21.49868607521057,70.42290839093388
192.168.29.8,72.42136096954346,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.4185697706758225,1514,1460,21.49919104576111,70.42125430568272
192.168.29.8,72.42199182510376,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.150127429599719,1514,1460,21.49982190132141,70.41918797973612
192.168.29.8,72.42199182510376,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,5.782809029486307,1514,1460,21.49982190132141,70.41918797973612
192.168.29.8,72.42199182510376,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,5.985683833376607,1514,1460,21.49982190132141,70.41918797973612
192.168.29.8,72.42199182510376,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.200794129969036,1514,1460,21.49982190132141,70.41918797973612
192.168.29.8,72.4227249622345,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.284971505788027,1514,1460,21.50055503845215,70.41678678956535
192.168.29.8,72.4227249622345,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1464,1,7.396198450246951,1478,1424,21.50055503845215,68.74241141015693
192.168.29.8,72.42313599586487,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.379855587712829,1514,1460,21.50096607208252,70.41544063295936
192.168.29.8,72.42313599586487,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.3147582069847985,1514,1460,21.50096607208252,70.41544063295936
192.168.29.8,72.42313599586487,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.342072962390946,1514,1460,21.50096607208252,70.41544063295936
192.168.29.8,72.43328094482422,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.329412565090043,1514,1460,21.51111102104187,70.38223169965634
192.168.29.8,72.43328094482422,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.287236247282268,1514,1460,21.51111102104187,70.38223169965634
192.168.29.8,72.43328094482422,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,932,1,7.155839591710052,946,892,21.51111102104187,43.977272911410104
192.168.29.8,72.43328094482422,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.317871859774656,1514,1460,21.51111102104187,70.38223169965634
192.168.29.8,72.43328094482422,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.357523180039563,1514,1460,21.51111102104187,70.38223169965634
192.168.29.8,72.43328094482422,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.919085402485204,1514,1460,21.51111102104187,70.38223169965634
192.168.29.8,72.43328094482422,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.085663326755924,1514,1460,21.51111102104187,70.38223169965634
192.168.29.8,72.43328094482422,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.1241201926963305,1514,1460,21.51111102104187,70.38223169965634
192.168.29.8,72.43328094482422,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,932,1,7.065606286481854,946,892,21.51111102104187,43.977272911410104
192.168.29.8,72.43328094482422,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.9313728250879265,1514,1460,21.51111102104187,70.38223169965634
192.168.29.8,72.43328094482422,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.0285211799397915,1514,1460,21.51111102104187,70.38223169965634
192.168.29.8,72.43328094482422,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.219933958069881,1514,1460,21.51111102104187,70.38223169965634
192.168.29.8,72.43328094482422,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.149113321795972,1514,1460,21.51111102104187,70.38223169965634
192.168.29.8,72.43328094482422,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.8936350760586915,1514,1460,21.51111102104187,70.38223169965634
192.168.29.8,72.43328094482422,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,932,1,6.779200059630229,946,892,21.51111102104187,43.977272911410104
192.168.29.8,72.43328094482422,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.867924784894537,1514,1460,21.51111102104187,70.38223169965634
192.168.29.8,72.43328094482422,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.7666796327245065,1514,1460,21.51111102104187,70.38223169965634
192.168.29.8,72.43328094482422,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.8584404237811905,1514,1460,21.51111102104187,70.38223169965634
192.168.29.8,72.43328094482422,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.148285138046215,1514,1460,21.51111102104187,70.38223169965634
192.168.29.8,72.43328094482422,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.217998330683738,1514,1460,21.51111102104187,70.38223169965634
192.168.29.8,72.43328094482422,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.983206280457659,1514,1460,21.51111102104187,70.38223169965634
192.168.29.8,72.43328094482422,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.898243615280801,1514,1460,21.51111102104187,70.38223169965634
192.168.29.8,72.43328094482422,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.744285898729121,1514,1460,21.51111102104187,70.38223169965634
192.168.29.8,72.43328094482422,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.539238105607552,1514,1460,21.51111102104187,70.38223169965634
192.168.29.8,72.43328094482422,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.312171674314914,1514,1460,21.51111102104187,70.38223169965634
192.168.29.8,72.43328094482422,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.0433136958898,1514,1460,21.51111102104187,70.38223169965634
192.168.29.8,72.43328094482422,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.230641964226931,1514,1460,21.51111102104187,70.38223169965634
192.168.29.8,72.43328094482422,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.247551430851729,1514,1460,21.51111102104187,70.38223169965634
192.168.29.8,72.43328094482422,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.081534267983496,1514,1460,21.51111102104187,70.38223169965634
192.168.29.8,72.43328094482422,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.010098552763929,1514,1460,21.51111102104187,70.38223169965634
192.168.29.8,72.43328094482422,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.223209092335961,1514,1460,21.51111102104187,70.38223169965634
192.168.29.8,72.43328094482422,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.207314913289027,1514,1460,21.51111102104187,70.38223169965634
192.168.29.8,72.43328094482422,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.0008068194042075,1514,1460,21.51111102104187,70.38223169965634
192.168.29.8,72.43328094482422,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.172339069288674,1514,1460,21.51111102104187,70.38223169965634
192.168.29.8,72.4346718788147,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.256781100414356,1514,1460,21.51250195503235,70.37768099520544
192.168.29.8,72.4346718788147,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.128332779243362,1514,1460,21.51250195503235,70.37768099520544
192.168.29.8,72.4346718788147,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.818388926893112,1514,1460,21.51250195503235,70.37768099520544
192.168.29.8,72.4346718788147,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.71285915075441,1514,1460,21.51250195503235,70.37768099520544
192.168.29.8,72.4346718788147,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.483526648335328,1514,1460,21.51250195503235,70.37768099520544
192.168.29.8,72.4346718788147,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.7420817658960015,1514,1460,21.51250195503235,70.37768099520544
192.168.29.8,72.43845891952515,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.149251954719295,1514,1460,21.516288995742798,70.36529395471307
192.168.29.8,72.43845891952515,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.203084550724003,1514,1460,21.516288995742798,70.36529395471307
192.168.29.8,72.43845891952515,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.967583757124096,1514,1460,21.516288995742798,70.36529395471307
192.168.29.8,72.43845891952515,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.778238438575223,1514,1460,21.516288995742798,70.36529395471307
192.168.29.8,72.43845891952515,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.782397748070673,1514,1460,21.516288995742798,70.36529395471307
192.168.29.8,72.43845891952515,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.780729613949357,1514,1460,21.516288995742798,70.36529395471307
192.168.29.8,72.43845891952515,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.707658884683657,1514,1460,21.516288995742798,70.36529395471307
192.168.29.8,72.69709300994873,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1280,1,6.866492977224638,1294,1240,21.774923086166382,59.42615709270077
192.168.29.8,72.70906186103821,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,40,0,0,54,0,21.78689193725586,2.4785545435078475
192.168.29.8,72.71042585372925,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,1,0,0,3,1,46,1,2.584962500721156,60,6,21.7882559299469,2.753777089497692
192.168.29.8,72.74332284927368,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,1,0,0,3,1,40,0,0,54,0,21.821152925491333,2.47466301090432
192.168.29.8,72.74357581138611,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,1,0,0,3,1,40,0,0,54,0,21.82140588760376,2.4746343236608856
192.168.29.8,82.91904282569885,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,1,0,0,3,1,52,0,0,66,0,31.996872901916504,2.0627015709415413
192.168.29.8,82.92458081245422,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,1,0,0,3,1,40,0,0,54,0,32.002410888671875,1.6873728728704864
192.168.29.8,82.93069696426392,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,1,0,0,3,1,55,1,3.773557262275185,69,15,32.00852704048157,2.1556755770965306
192.168.29.8,82.93852186203003,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,1,0,0,3,1,55,1,3.6402239289418516,69,15,32.01635193824768,2.155148723161384
192.168.29.8,82.94266080856323,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,1,0,0,3,1,48,1,3.0,62,8,32.020490884780884,1.9362601348959385
192.168.29.8,82.9507908821106,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,1,0,0,3,1,46,1,2.584962500721156,60,6,32.02862095832825,1.8733244893080072
