SRC IP,Arrival Time,ARP,LLC,EAPOL,IP,ICMP,ICMP6,TCP,UDP,TCP_w_size,HTTP,HTTPS,DHCP,BOOTP,SSDP,DNS,MDNS,NTP,FTP,IP_padding,IP_ralert,Portcl_src,Portcl_dst,Pck_size,Pck_rawdata,Entropy,Flow Volume,Flow Per Second,Flow Duration,Average Flow Rate
192.168.29.8,27.943165063858032,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.843025116375177,1514,1460,2.697542905807495,561.2514991848822
192.168.29.8,27.943165063858032,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.725022909180868,1514,1460,2.697542905807495,561.2514991848822
192.168.29.8,27.943165063858032,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.814890436244219,1514,1460,2.697542905807495,561.2514991848822
192.168.29.8,27.9446861743927,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.825644740000592,1514,1460,2.699064016342163,560.9351948798196
192.168.29.8,27.94549322128296,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.809733676548137,1514,1460,2.699871063232422,560.7675198338408
192.168.29.8,27.94549322128296,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.842856824081461,1514,1460,2.699871063232422,560.7675198338408
192.168.29.8,27.94549322128296,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.801451250502479,1514,1460,2.699871063232422,560.7675198338408
192.168.29.8,27.94549322128296,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.818792101841402,1514,1460,2.699871063232422,560.7675198338408
192.168.29.8,27.94608426094055,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.787920094320029,1514,1460,2.7004621028900146,560.6447868236064
192.168.29.8,27.94608426094055,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.855087921112022,1514,1460,2.7004621028900146,560.6447868236064
192.168.29.8,27.94608426094055,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.829854850293608,1514,1460,2.7004621028900146,560.6447868236064
192.168.29.8,27.94608426094055,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.817803162839772,1514,1460,2.7004621028900146,560.6447868236064
192.168.29.8,27.94608426094055,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.844988387181448,1514,1460,2.7004621028900146,560.6447868236064
192.168.29.8,27.94608426094055,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.778097696688366,1514,1460,2.7004621028900146,560.6447868236064
192.168.29.8,27.94608426094055,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.797010219076858,1514,1460,2.7004621028900146,560.6447868236064
192.168.29.8,27.94608426094055,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.755214722049674,1514,1460,2.7004621028900146,560.6447868236064
192.168.29.8,27.946577072143555,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.705752200440382,1514,1460,2.7009549140930176,560.5424926200229
192.168.29.8,27.946577072143555,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.821631139124969,1514,1460,2.7009549140930176,560.5424926200229
192.168.29.8,27.94951605796814,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.7912253294749485,1514,1460,2.7038938999176025,559.9332133728092
192.168.29.8,27.94951605796814,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.809958551221274,1514,1460,2.7038938999176025,559.9332133728092
192.168.29.8,27.94951605796814,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.82146997559008,1514,1460,2.7038938999176025,559.9332133728092
192.168.29.8,27.94951605796814,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.8421095164883345,1514,1460,2.7038938999176025,559.9332133728092
192.168.29.8,27.950016260147095,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.823593942880346,1514,1460,2.7043941020965576,559.8296486544934
192.168.29.8,27.950016260147095,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.73671626653496,1514,1460,2.7043941020965576,559.8296486544934
192.168.29.8,27.950016260147095,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.833094082170236,1514,1460,2.7043941020965576,559.8296486544934
192.168.29.8,27.950016260147095,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.813473880955666,1514,1460,2.7043941020965576,559.8296486544934
192.168.29.8,27.950555086135864,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.732984505651933,1514,1460,2.704932928085327,559.7181298952493
192.168.29.8,27.9532470703125,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1416,1,7.781412849707225,1430,1376,2.707624912261963,528.1381455474093
192.168.29.8,27.9532470703125,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.823817147127594,1514,1460,2.707624912261963,559.1616450061383
192.168.29.8,27.9532470703125,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.727441370482289,1514,1460,2.707624912261963,559.1616450061383
192.168.29.8,27.9532470703125,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.815025512923209,1514,1460,2.707624912261963,559.1616450061383
192.168.29.8,27.9532470703125,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.853696605676812,1514,1460,2.707624912261963,559.1616450061383
192.168.29.8,27.9532470703125,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.78983371042995,1514,1460,2.707624912261963,559.1616450061383
192.168.29.8,27.9532470703125,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,932,1,7.634845171383549,946,892,2.707624912261963,349.3836962852093
192.168.29.8,27.9532470703125,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.769854647610216,1514,1460,2.707624912261963,559.1616450061383
192.168.29.8,27.9532470703125,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.794936584779218,1514,1460,2.707624912261963,559.1616450061383
192.168.29.8,27.9532470703125,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.775276563245179,1514,1460,2.707624912261963,559.1616450061383
192.168.29.8,27.9532470703125,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.78600306062344,1514,1460,2.707624912261963,559.1616450061383
192.168.29.8,27.9532470703125,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.816159367747565,1514,1460,2.707624912261963,559.1616450061383
192.168.29.8,27.9532470703125,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,932,1,7.485992276016577,946,892,2.707624912261963,349.3836962852093
192.168.29.8,27.9532470703125,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.8245958242896405,1514,1460,2.707624912261963,559.1616450061383
192.168.29.8,27.9532470703125,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.794466860293064,1514,1460,2.707624912261963,559.1616450061383
192.168.29.8,27.9532470703125,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.614902382629586,1514,1460,2.707624912261963,559.1616450061383
192.168.29.8,27.9532470703125,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.807457753724395,1514,1460,2.707624912261963,559.1616450061383
192.168.29.8,27.9532470703125,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.81096489261775,1514,1460,2.707624912261963,559.1616450061383
192.168.29.8,27.9532470703125,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.823729805310845,1514,1460,2.707624912261963,559.1616450061383
192.168.29.8,27.9532470703125,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.810956541933873,1514,1460,2.707624912261963,559.1616450061383
192.168.29.8,27.9536452293396,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.826345815618493,1514,1460,2.7080230712890625,559.0794318008936
192.168.29.8,27.9536452293396,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.828175792469549,1514,1460,2.7080230712890625,559.0794318008936
192.168.29.8,27.9536452293396,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.766970094914909,1514,1460,2.7080230712890625,559.0794318008936
192.168.29.8,27.954854249954224,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.839584664831592,1514,1460,2.7092320919036865,558.8299372816608
192.168.29.8,27.96051526069641,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.799267888260025,1514,1460,2.714893102645874,557.6646824600532
192.168.29.8,27.96051526069641,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.785659058514738,1514,1460,2.714893102645874,557.6646824600532
192.168.29.8,27.96051526069641,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.753200182641931,1514,1460,2.714893102645874,557.6646824600532
192.168.29.8,27.96051526069641,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.708429376632491,1514,1460,2.714893102645874,557.6646824600532
192.168.29.8,27.96051526069641,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.81899541904071,1514,1460,2.714893102645874,557.6646824600532
192.168.29.8,27.96051526069641,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.810206991504491,1514,1460,2.714893102645874,557.6646824600532
192.168.29.8,27.96051526069641,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.791599156030575,1514,1460,2.714893102645874,557.6646824600532
192.168.29.8,27.96051526069641,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.796298850498735,1514,1460,2.714893102645874,557.6646824600532
192.168.29.8,27.96051526069641,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.776269967924469,1514,1460,2.714893102645874,557.6646824600532
192.168.29.8,27.96051526069641,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.795167621936375,1514,1460,2.714893102645874,557.6646824600532
192.168.29.8,27.96051526069641,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.795851080337648,1514,1460,2.714893102645874,557.6646824600532
192.168.29.8,27.96051526069641,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.710433380786435,1514,1460,2.714893102645874,557.6646824600532
192.168.29.8,27.96051526069641,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.747570156327813,1514,1460,2.714893102645874,557.6646824600532
192.168.29.8,27.96051526069641,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.773906030635309,1514,1460,2.714893102645874,557.6646824600532
192.168.29.8,27.96051526069641,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.74738925850413,1514,1460,2.714893102645874,557.6646824600532
192.168.29.8,27.96051526069641,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.540555060238365,1514,1460,2.714893102645874,557.6646824600532
192.168.29.8,27.96051526069641,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.797750939339522,1514,1460,2.714893102645874,557.6646824600532
192.168.29.8,27.96051526069641,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.834113409705593,1514,1460,2.714893102645874,557.6646824600532
192.168.29.8,27.96051526069641,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.796154011473614,1514,1460,2.714893102645874,557.6646824600532
192.168.29.8,27.96051526069641,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.833568525944171,1514,1460,2.714893102645874,557.6646824600532
192.168.29.8,27.96051526069641,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.837806461949974,1514,1460,2.714893102645874,557.6646824600532
192.168.29.8,27.96051526069641,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.800507378452219,1514,1460,2.714893102645874,557.6646824600532
192.168.29.8,27.96051526069641,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.786703830423925,1514,1460,2.714893102645874,557.6646824600532
192.168.29.8,27.96051526069641,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.828206549568274,1514,1460,2.714893102645874,557.6646824600532
192.168.29.8,27.96051526069641,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.707718697553232,1514,1460,2.714893102645874,557.6646824600532
192.168.29.8,27.96051526069641,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.811173396955379,1514,1460,2.714893102645874,557.6646824600532
192.168.29.8,27.96051526069641,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.7656863206736455,1514,1460,2.714893102645874,557.6646824600532
192.168.29.8,27.96051526069641,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.662331183539235,1514,1460,2.714893102645874,557.6646824600532
192.168.29.8,27.96051526069641,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.819442029486154,1514,1460,2.714893102645874,557.6646824600532
192.168.29.8,27.96051526069641,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.68272229658967,1514,1460,2.714893102645874,557.6646824600532
192.168.29.8,27.96051526069641,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.669796940375853,1514,1460,2.714893102645874,557.6646824600532
192.168.29.8,27.96051526069641,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.706306066830284,1514,1460,2.714893102645874,557.6646824600532
192.168.29.8,27.96051526069641,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.731479860962524,1514,1460,2.714893102645874,557.6646824600532
192.168.29.8,27.96051526069641,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.797548290187598,1514,1460,2.714893102645874,557.6646824600532
192.168.29.8,27.96051526069641,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.668864510512488,1514,1460,2.714893102645874,557.6646824600532
192.168.29.8,27.96051526069641,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.655971538137613,1514,1460,2.714893102645874,557.6646824600532
192.168.29.8,27.96051526069641,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.781894263146362,1514,1460,2.714893102645874,557.6646824600532
192.168.29.8,27.96051526069641,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.716755548615738,1514,1460,2.714893102645874,557.6646824600532
192.168.29.8,27.96051526069641,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.580335580826847,1514,1460,2.714893102645874,557.6646824600532
192.168.29.8,27.96051526069641,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,768,1,7.638977456543108,782,728,2.714893102645874,288.04080692454534
192.168.29.8,27.96051526069641,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.691712915093596,1514,1460,2.714893102645874,557.6646824600532
192.168.29.8,27.96051526069641,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.795531931680721,1514,1460,2.714893102645874,557.6646824600532
192.168.29.8,27.96051526069641,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.768344963172407,1514,1460,2.714893102645874,557.6646824600532
192.168.29.8,27.96051526069641,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.606990057895806,1514,1460,2.714893102645874,557.6646824600532
192.168.29.8,27.96051526069641,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.7330536697943835,1514,1460,2.714893102645874,557.6646824600532
192.168.29.8,27.96051526069641,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.809829286529375,1514,1460,2.714893102645874,557.6646824600532
192.168.29.8,27.96051526069641,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.700959603758238,1514,1460,2.714893102645874,557.6646824600532
192.168.29.8,27.96051526069641,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.7428543251064434,1514,1460,2.714893102645874,557.6646824600532
192.168.29.8,27.96099615097046,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.746698820806667,1514,1460,2.715373992919922,557.5659205500275
192.168.29.8,27.96099615097046,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.6960355050183225,1514,1460,2.715373992919922,557.5659205500275
192.168.29.8,27.96099615097046,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.781680605552246,1514,1460,2.715373992919922,557.5659205500275
192.168.29.8,27.961162090301514,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.791079798718732,1514,1460,2.7155399322509766,557.5318491984056
192.168.29.8,27.961162090301514,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.52984535624564,1514,1460,2.7155399322509766,557.5318491984056
192.168.29.8,27.961162090301514,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.839333648696108,1514,1460,2.7155399322509766,557.5318491984056
192.168.29.8,27.961162090301514,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.733114885432267,1514,1460,2.7155399322509766,557.5318491984056
192.168.29.8,27.961162090301514,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.641507176207168,1514,1460,2.7155399322509766,557.5318491984056
192.168.29.8,27.961162090301514,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.868663539911226,1514,1460,2.7155399322509766,557.5318491984056
192.168.29.8,27.961162090301514,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.683531421026683,1514,1460,2.7155399322509766,557.5318491984056
192.168.29.8,27.96178913116455,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.713378723148487,1514,1460,2.7161669731140137,557.4031401553488
192.168.29.8,27.96178913116455,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.843505535107529,1514,1460,2.7161669731140137,557.4031401553488
192.168.29.8,27.96178913116455,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.55477244450109,1514,1460,2.7161669731140137,557.4031401553488
192.168.29.8,27.962829113006592,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.575182668323712,1514,1460,2.7172069549560547,557.1898000770743
192.168.29.8,27.962829113006592,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.783596784206386,1514,1460,2.7172069549560547,557.1898000770743
192.168.29.8,27.962829113006592,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.697590433768492,1514,1460,2.7172069549560547,557.1898000770743
192.168.29.8,27.962829113006592,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.746107711370716,1514,1460,2.7172069549560547,557.1898000770743
192.168.29.8,27.962829113006592,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.802406064756708,1514,1460,2.7172069549560547,557.1898000770743
192.168.29.8,27.962829113006592,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.658011699879428,1514,1460,2.7172069549560547,557.1898000770743
192.168.29.8,27.96305513381958,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.835932648136212,1514,1460,2.717432975769043,557.1434561588526
192.168.29.8,27.96305513381958,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.7951529415748135,1514,1460,2.717432975769043,557.1434561588526
192.168.29.8,27.96305513381958,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.746562524639059,1514,1460,2.717432975769043,557.1434561588526
192.168.29.8,27.964401245117188,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.714767505096873,1514,1460,2.7187790870666504,556.8676054638509
192.168.29.8,27.964401245117188,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.665883719271245,1514,1460,2.7187790870666504,556.8676054638509
192.168.29.8,27.964401245117188,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.75225794503998,1514,1460,2.7187790870666504,556.8676054638509
192.168.29.8,27.964401245117188,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.796822056820415,1514,1460,2.7187790870666504,556.8676054638509
192.168.29.8,27.964401245117188,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.693652996305456,1514,1460,2.7187790870666504,556.8676054638509
192.168.29.8,27.964401245117188,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.7757366868510704,1514,1460,2.7187790870666504,556.8676054638509
192.168.29.8,27.964401245117188,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.849726015452125,1514,1460,2.7187790870666504,556.8676054638509
192.168.29.8,27.964401245117188,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.72468219484515,1514,1460,2.7187790870666504,556.8676054638509
192.168.29.8,27.964401245117188,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.766189071467687,1514,1460,2.7187790870666504,556.8676054638509
192.168.29.8,27.96473717689514,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,939,1,7.58862554121971,953,899,2.7191150188446045,350.4816800301978
192.168.29.8,27.96879816055298,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,40,0,0,54,0,2.7231760025024414,19.82978696579917
192.168.29.8,28.01183009147644,0,0,0,1,0,0,1,0,508,0,0,0,0,0,0,0,0,1,0,0,3,1,40,0,0,54,0,2.7662079334259033,19.52130906266395
192.168.29.8,31.003973245620728,0,0,0,1,0,0,1,0,508,0,0,0,0,0,0,0,0,1,0,0,3,1,48,1,3.0,62,8,5.75835108757019,10.766971144540214
192.168.29.8,31.011012077331543,0,0,0,1,0,0,1,0,508,0,0,0,0,0,0,0,0,1,0,0,3,1,46,1,2.584962500721156,60,6,5.765389919281006,10.406928384729705
192.168.29.8,31.02026915550232,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,0,3,3,52,0,0,66,0,5.774646997451782,11.429270053931308
192.168.29.8,31.024174213409424,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,40,0,0,54,0,5.778552055358887,9.34490153981078
192.168.29.8,31.02460026741028,0,0,0,1,0,0,1,0,508,0,0,0,0,0,0,0,0,1,0,0,3,1,58,1,4.169925001442313,72,18,5.778978109359741,12.458950118427936
192.168.29.8,31.031334161758423,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.526586017062923,1514,1460,5.785712003707886,261.6791155573806
192.168.29.8,31.031334161758423,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.8347179302515135,1514,1460,5.785712003707886,261.6791155573806
192.168.29.8,31.031334161758423,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.802094504999642,1514,1460,5.785712003707886,261.6791155573806
192.168.29.8,31.031334161758423,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.831527334210071,1514,1460,5.785712003707886,261.6791155573806
192.168.29.8,31.031334161758423,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.777480853378019,1514,1460,5.785712003707886,261.6791155573806
192.168.29.8,31.031334161758423,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,932,1,7.680791852605842,946,892,5.785712003707886,163.50623732977678
192.168.29.8,31.031334161758423,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.795303652284427,1514,1460,5.785712003707886,261.6791155573806
