SRC IP,Arrival Time,ARP,LLC,EAPOL,IP,ICMP,ICMP6,TCP,UDP,TCP_w_size,HTTP,HTTPS,DHCP,BOOTP,SSDP,DNS,MDNS,NTP,IP_padding,IP_ralert,Portcl_src,Portcl_dst,Pck_size,Pck_rawdata,Entropy,Flow Volume,Flow Per Second,Flow Duration,Average Flow Rate
192.168.29.8,605.9495389461517,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,66,0,23.37618899345398,2.8233857973377074
192.168.29.8,607.9982209205627,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,66,0,23.37618899345398,2.8233857973377074
192.168.29.8,609.8407800197601,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,66,0,28.291227102279663,2.3328786609853984
192.168.29.8,611.8217990398407,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,228,174,30.6581449508667,7.436849175493069
192.168.29.8,613.9368150234222,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,54,0,31.15623903274536,1.733200208897028
192.168.29.8,615.8129630088806,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,66,0,34.611624002456665,1.9068738293041507
192.168.29.8,617.9294099807739,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,54,0,36.48277497291565,1.4801505653034595
192.168.29.8,619.8759469985962,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,54,0,36.48277497291565,1.4801505653034595
192.168.29.8,621.9258010387421,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,54,0,36.48277497291565,1.4801505653034595
192.168.29.8,623.8689050674438,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,79,25,42.72903895378113,1.8488597434979104
192.168.29.8,626.0243721008301,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,66,0,43.957364082336426,1.5014549069952323
192.168.29.8,627.8620400428772,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,66,0,45.27294301986694,1.4578243780404885
192.168.29.8,629.9099531173706,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,66,0,48.57359194755554,1.358763009975865
192.168.29.8,631.961807012558,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,66,0,49.21812701225281,1.3409693543106458
192.168.29.8,634.0069749355316,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,66,0,49.21812701225281,1.3409693543106458
192.168.29.8,636.0551850795746,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,66,0,49.21812701225281,1.3409693543106458
192.168.29.8,637.8988161087036,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,66,0,49.21812701225281,1.3409693543106458
192.168.29.8,639.9464440345764,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,66,0,49.21812701225281,1.3409693543106458
192.168.29.8,642.0056071281433,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,66,0,0.28139710426330566,234.5439913917637
192.168.29.8,644.0460999011993,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,66,0,0.28139710426330566,234.5439913917637
192.168.29.8,645.8847620487213,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,66,0,0.28139710426330566,234.5439913917637
192.168.29.8,647.9335460662842,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,66,0,0.28139710426330566,234.5439913917637
192.168.29.8,649.8766520023346,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,66,0,8.637348890304565,7.641233535684205
192.168.29.8,652.0297310352325,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,66,0,8.637348890304565,7.641233535684205
192.168.29.8,654.0774431228638,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,66,0,8.637348890304565,7.641233535684205
192.168.29.8,655.883896112442,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,266,212,14.679732084274292,18.120221709288096
192.168.29.8,657.9685299396515,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,54,0,15.737515926361084,3.431291205847007
192.168.29.8,660.0157890319824,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,54,0,15.737515926361084,3.431291205847007
192.168.29.8,662.065022945404,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,54,0,15.737515926361084,3.431291205847007
192.168.29.8,663.9070611000061,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,54,0,15.737515926361084,3.431291205847007
192.168.29.8,665.9553499221802,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,54,0,15.737515926361084,3.431291205847007
192.168.29.8,668.0043160915375,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,54,0,15.737515926361084,3.431291205847007
192.168.29.8,670.0519549846649,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,54,0,15.737515926361084,3.431291205847007
192.168.29.8,672.0990359783173,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,66,0,30.31770896911621,2.176945496351071
192.168.29.8,673.9476099014282,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,66,0,30.31770896911621,2.176945496351071
192.168.29.8,675.9901669025421,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,66,0,34.26173400878906,1.9263473349909614
192.168.29.8,677.9652910232544,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,110,56,36.82213091850281,2.987333901002615
192.168.29.8,680.0863981246948,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,110,56,38.02446007728577,2.892874738429473
192.168.29.8,681.9296350479126,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,110,56,40.439011096954346,2.720145646892058
192.168.29.8,683.8938319683075,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,56,2,42.735618114471436,1.310382357170982
192.168.29.8,686.0266189575195,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,54,0,43.86341691017151,1.2310942421696727
192.168.29.8,688.0734930038452,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,66,0,45.36601805686951,1.4548334376022234
192.168.29.8,690.1214830875397,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,66,0,45.36601805686951,1.4548334376022234
192.168.29.8,691.9655170440674,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,66,0,45.36601805686951,1.4548334376022234
192.168.29.8,694.012748003006,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,66,0,52.43746590614319,1.2586420579158446
192.168.29.8,695.9895689487457,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,54,0,54.84647297859192,0.9845665011326741
192.168.29.8,698.1087291240692,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,54,0,54.84647297859192,0.9845665011326741
192.168.29.8,699.9519219398499,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,54,0,54.84647297859192,0.9845665011326741
192.168.29.8,701.926206111908,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,54,0,0.7213869094848633,74.85580801370651
192.168.29.8,704.049113035202,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,54,0,0.7213869094848633,74.85580801370651
192.168.29.8,706.0990381240845,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,54,0,0.7213869094848633,74.85580801370651
192.168.29.8,707.9390211105347,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,54,0,0.7213869094848633,74.85580801370651
192.168.29.8,709.9923651218414,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,54,0,0.7213869094848633,74.85580801370651
192.168.29.8,712.0351269245148,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,54,0,0.7213869094848633,74.85580801370651
192.168.29.8,714.083792924881,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,54,0,0.7213869094848633,74.85580801370651
192.168.29.8,716.1313219070435,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,54,0,0.7213869094848633,74.85580801370651
192.168.29.8,717.9742529392242,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,66,0,15.390001058578491,4.2884987303630595
192.168.29.8,720.0234699249268,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,66,0,15.390001058578491,4.2884987303630595
192.168.29.8,721.9679629802704,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,54,0,20.665762901306152,2.6130174945821625
192.168.29.8,724.1203010082245,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,54,0,20.665762901306152,2.6130174945821625
192.168.29.8,725.9614260196686,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,54,0,20.665762901306152,2.6130174945821625
192.168.29.8,728.010810136795,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,54,0,20.665762901306152,2.6130174945821625
192.168.29.8,730.0573649406433,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,66,0,28.098530054092407,2.3488773210891662
192.168.29.8,732.1054151058197,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,66,0,30.405138969421387,2.170685687915341
192.168.29.8,734.153568983078,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,66,0,30.405138969421387,2.170685687915341
192.168.29.8,735.9969389438629,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,66,0,30.405138969421387,2.170685687915341
192.168.29.8,738.0445280075073,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,66,0,30.405138969421387,2.170685687915341
192.168.29.8,740.0942139625549,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,54,0,37.621985912323,1.4353309292562468
192.168.29.8,742.1405410766602,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,54,0,37.621985912323,1.4353309292562468
192.168.29.8,743.965658903122,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,56,2,42.74193000793457,1.310188847101762
192.168.29.8,746.0330760478973,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,56,2,42.74193000793457,1.310188847101762
192.168.29.8,748.0798230171204,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,54,0,45.72314190864563,1.1810212016464539
192.168.29.8,750.1277859210968,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,54,0,45.72314190864563,1.1810212016464539
192.168.29.8,752.1762080192566,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,54,0,45.72314190864563,1.1810212016464539
192.168.29.8,754.0189979076385,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,54,0,45.72314190864563,1.1810212016464539
192.168.29.8,756.066999912262,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,54,0,45.72314190864563,1.1810212016464539
192.168.29.8,758.1164491176605,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,54,0,45.72314190864563,1.1810212016464539
192.168.29.8,760.163901090622,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,54,0,45.72314190864563,1.1810212016464539
192.168.29.8,762.0065310001373,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,101,47,0.8665950298309326,116.54809515778608
192.168.29.8,764.055459022522,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,54,0,0.9139730930328369,59.08270211851839
192.168.29.8,766.102422952652,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,66,0,4.346940040588379,15.183094172853277
192.168.29.8,768.1501579284668,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,66,0,4.346940040588379,15.183094172853277
192.168.29.8,770.2014329433441,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,66,0,4.346940040588379,15.183094172853277
192.168.29.8,772.0413770675659,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,66,0,4.346940040588379,15.183094172853277
192.168.29.8,774.0895140171051,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,66,0,4.346940040588379,15.183094172853277
192.168.29.8,776.1375479698181,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,66,0,4.346940040588379,15.183094172853277
192.168.29.8,778.1853859424591,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,66,0,15.455286026000977,4.270383601375339
192.168.29.8,780.0286870002747,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,66,0,15.455286026000977,4.270383601375339
192.168.29.8,782.0780630111694,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,66,0,15.455286026000977,4.270383601375339
192.168.29.8,784.1255869865417,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,66,0,15.455286026000977,4.270383601375339
192.168.29.8,786.1725809574127,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,66,0,15.455286026000977,4.270383601375339
192.168.29.8,788.0171999931335,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,66,0,15.455286026000977,4.270383601375339
192.168.29.8,790.0643339157104,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,66,0,28.00857710838318,2.3564210257666285
192.168.29.8,792.112368106842,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,54,0,30.721708059310913,1.75771476949616
192.168.29.8,794.1597220897675,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,54,0,30.721708059310913,1.75771476949616
192.168.29.8,796.2082641124725,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,54,0,30.721708059310913,1.75771476949616
192.168.29.8,798.05095911026,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,54,0,30.721708059310913,1.75771476949616
192.168.29.8,800.1004250049591,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,54,0,30.721708059310913,1.75771476949616
192.168.29.8,802.0254740715027,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,112,58,40.88245892524719,2.739561243241017
192.168.29.8,804.092169046402,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,56,2,42.748181104660034,1.309997257260973
192.168.29.8,806.0394270420074,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,56,2,42.748181104660034,1.309997257260973
192.168.29.8,808.0871160030365,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,66,0,45.479926109313965,1.4511896928188648
192.168.29.8,810.1340899467468,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,66,0,45.479926109313965,1.4511896928188648
192.168.29.8,812.1832659244537,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,66,0,49.37787389755249,1.3366310614534462
192.168.29.8,814.2311880588531,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,66,0,49.37787389755249,1.3366310614534462
192.168.29.8,816.0734620094299,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,66,0,49.37787389755249,1.3366310614534462
192.168.29.8,818.1224949359894,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,66,0,49.37787389755249,1.3366310614534462
192.168.29.8,820.1694540977478,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,66,0,49.37787389755249,1.3366310614534462
192.168.29.8,822.2175121307373,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,66,0,0.4924349784851074,134.0278470937174
192.168.29.8,824.0630679130554,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,66,0,0.4924349784851074,134.0278470937174
192.168.29.8,826.1105189323425,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,66,0,4.589860916137695,14.379520688295298
192.168.29.8,828.1574649810791,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,66,0,4.589860916137695,14.379520688295298
192.168.29.8,830.2052841186523,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,66,0,4.589860916137695,14.379520688295298
192.168.29.8,832.1500599384308,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,66,0,4.589860916137695,14.379520688295298
192.168.29.8,834.0956411361694,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,66,0,4.589860916137695,14.379520688295298
192.168.29.8,836.1454949378967,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,54,0,14.006530046463013,3.8553446014729613
192.168.29.8,838.1921660900116,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,54,0,15.746639966964722,3.42930302040867
192.168.29.8,840.2399179935455,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,54,0,15.746639966964722,3.42930302040867
192.168.29.8,842.0843050479889,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,54,0,15.746639966964722,3.42930302040867
192.168.29.8,844.1313710212708,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,54,0,21.402498960494995,2.5230698573878634
192.168.29.8,846.17888712883,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,54,0,21.402498960494995,2.5230698573878634
192.168.29.8,848.2277209758759,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,54,0,21.402498960494995,2.5230698573878634
192.168.29.8,850.2748980522156,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,66,0,28.1121768951416,2.3477370765764585
192.168.29.8,852.0742130279541,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,78,24,30.920438051223755,2.5226033302239377
192.168.29.8,854.166944026947,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,78,24,32.72671103477478,2.383374238771464
192.168.29.8,856.1124849319458,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,81,27,34.97289991378784,2.316079026894372
192.168.29.8,858.1593511104584,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,54,0,36.8155779838562,1.4667703987610692
192.168.29.8,860.1065390110016,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,54,0,36.8155779838562,1.4667703987610692
192.168.29.8,862.0812559127808,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,212,158,40.928826093673706,5.17972344270994
192.168.29.8,864.0986111164093,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,56,2,42.754400968551636,1.3098066802804997
192.168.29.8,866.2498869895935,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,56,2,42.754400968551636,1.3098066802804997
192.168.29.8,868.0955049991608,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,54,0,46.95367097854614,1.1500698214772906
192.168.29.8,870.1403710842133,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,54,0,47.2598021030426,1.142620104127001
192.168.29.8,872.189698934555,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,54,0,49.55378198623657,1.0897250993879408
192.168.29.8,874.1652181148529,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,54,0,49.55378198623657,1.0897250993879408
192.168.29.8,876.0801539421082,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,54,0,54.94019794464111,0.9828868846525002
192.168.29.8,878.128809928894,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,54,0,55.2476921081543,0.9774163940511437
192.168.29.8,880.1758389472961,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,54,0,55.2476921081543,0.9774163940511437
192.168.29.8,882.1211960315704,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,54,0,0.73978590965271,72.99409098687771
192.168.29.8,884.2387571334839,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,54,0,1.5451951026916504,34.94704319599174
192.168.29.8,886.1163220405579,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,54,0,1.5451951026916504,34.94704319599174
192.168.29.8,888.1628730297089,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,54,0,1.5451951026916504,34.94704319599174
192.168.29.8,890.2109670639038,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,54,0,1.5451951026916504,34.94704319599174
192.168.29.8,892.2594621181488,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,54,0,1.5451951026916504,34.94704319599174
192.168.29.8,894.4780149459839,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,54,0,1.5451951026916504,34.94704319599174
192.168.29.8,896.1512289047241,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,54,0,1.5451951026916504,34.94704319599174
192.168.29.8,898.1986141204834,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,54,0,1.5451951026916504,34.94704319599174
192.168.29.8,900.2460839748383,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,54,0,1.5451951026916504,34.94704319599174
192.168.29.8,902.1923930644989,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,66,0,20.664797067642212,3.19383731589339
192.168.29.8,904.3420000076294,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,66,0,20.664797067642212,3.19383731589339
192.168.29.8,906.1853039264679,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,2.6416041678685933,66,0,20.664797067642212,3.19383731589339
192.168.29.8,908.2350280284882,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,3.139572261986723,66,0,20.664797067642212,3.19383731589339
