SRC IP,Arrival Time,ARP,LLC,EAPOL,IP,ICMP,ICMP6,TCP,UDP,TCP_w_size,HTTP,HTTPS,DHCP,BOOTP,SSDP,DNS,MDNS,NTP,IP_padding,IP_ralert,Portcl_src,Portcl_dst,Pck_size,Pck_rawdata,Entropy,Flow Volume,Flow Per Second,Flow Duration,Average Flow Rate
192.168.29.8,1812.2691903114319,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,85,1,4.468879383255014,54,0,39.78502798080444,1.3572945085285355
192.168.29.8,1816.2635612487793,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,4.3242876137534285,54,0,46.34362506866455,1.165208805310147
192.168.29.8,1820.207961320877,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,4.307068985789686,56,2,49.06166696548462,1.1414206541207939
192.168.29.8,1824.2507631778717,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,85,1,4.425191225436189,56,2,49.06166696548462,1.1414206541207939
192.168.29.8,1828.347659111023,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,82,1,4.394073734471544,56,2,49.06166696548462,1.1414206541207939
192.168.29.8,1832.238694190979,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,82,1,4.229618465559761,66,0,0.38140106201171875,173.0461883138965
192.168.29.8,1836.333181142807,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,85,1,4.343524172242265,66,0,0.38140106201171875,173.0461883138965
192.168.29.8,1840.2260112762451,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,4.374376477429128,66,0,0.38140106201171875,173.0461883138965
192.168.29.8,1844.2054541110992,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,4.420833869464468,66,0,15.392900943756104,4.287690815471135
192.168.29.8,1848.2123522758484,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,4.381004258821861,112,58,19.758979082107544,5.66830905253703
192.168.29.8,1852.3084881305695,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,4.448919485976581,54,0,19.948373079299927,2.7069876718936463
192.168.29.8,1856.2057991027832,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,4.335237745312119,54,0,19.948373079299927,2.7069876718936463
192.168.29.8,1860.294869184494,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,4.233733977547136,54,0,31.29231905937195,1.7256630899596805
192.168.29.8,1864.3908042907715,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,4.321291304001056,66,0,34.32282900810242,1.9229184163234248
192.168.29.8,1868.283928155899,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,85,1,4.409461454344262,66,0,34.32282900810242,1.9229184163234248
192.168.29.8,1872.3778352737427,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,4.338057155316643,66,0,34.32282900810242,1.9229184163234248
192.168.29.8,1876.26962018013,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,87,1,4.234149406500144,66,0,45.42061805725098,1.4530845863173745
192.168.29.8,1880.2151823043823,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,86,1,4.42488762480406,66,0,51.806349992752075,1.2739751016860612
192.168.29.8,1884.2288212776184,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,85,1,4.42983442730444,66,0,55.89762210845947,1.1807300115904509
192.168.29.8,1888.2260851860046,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,4.264845271921823,112,58,59.8948540687561,1.8699436160480492
192.168.29.8,1892.2459192276,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,4.37918852300168,66,0,0.439985990524292,150.0047761096977
192.168.29.8,1896.3404202461243,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,82,1,4.423881891405558,66,0,0.439985990524292,150.0047761096977
192.168.29.8,1900.232429265976,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,82,1,4.460918928442595,66,0,0.439985990524292,150.0047761096977
192.168.29.8,1904.3329002857208,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,4.322471877933249,66,0,15.444931983947754,4.273246400087434
192.168.29.8,1908.424084186554,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,4.348106596737196,54,0,16.311665058135986,3.310514273530016
192.168.29.8,1912.3138661384583,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,4.388101704741191,54,0,16.311665058135986,3.310514273530016
192.168.29.8,1916.2281610965729,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,82,1,4.354412448359019,54,0,16.311665058135986,3.310514273530016
192.168.29.8,1920.301057100296,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,4.144969494739733,78,24,31.46831202507019,2.4786839515846584
192.168.29.8,1924.2940831184387,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,4.396005592778009,731,677,35.86883211135864,20.37981046415261
192.168.29.8,1928.2444951534271,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,4.2906460476014,78,24,39.892975091934204,1.955231461685857
192.168.29.8,1932.2817161083221,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,4.365463295689618,66,0,42.21329593658447,1.56348843499805
192.168.29.8,1936.377563238144,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,82,1,4.476747687188396,54,0,47.230550050735474,1.143327781319352
192.168.29.8,1940.235255241394,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,4.381004258821861,54,0,49.5059380531311,1.0907782404212956
192.168.29.8,1944.262618303299,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,85,1,4.395199893075719,54,0,55.12110209465027,0.9796611088667061
192.168.29.8,1948.3586621284485,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,4.403262234859558,54,0,55.12110209465027,0.9796611088667061
192.168.29.8,1952.251950263977,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,85,1,4.4602789447344335,54,0,1.3082900047302246,41.27525227950897
192.168.29.8,1956.3459162712097,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,4.32279370938319,54,0,1.3082900047302246,41.27525227950897
192.168.29.8,1960.442075252533,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,4.3879987889261045,66,0,8.199256896972656,8.04950995307497
192.168.29.8,1964.3354091644287,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,82,1,4.407574770641924,66,0,8.199256896972656,8.04950995307497
192.168.29.8,1968.5421352386475,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,85,1,4.277991935514027,66,0,8.199256896972656,8.04950995307497
192.168.29.8,1972.3212232589722,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,4.43819056841689,66,0,20.675462007522583,3.1921898517182585
192.168.29.8,1976.2441391944885,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,4.387251574998134,66,0,27.47433090209961,2.4022423051968205
192.168.29.8,1980.2599532604218,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,4.416742368826762,55,1,31.92859697341919,1.7225937001174194
192.168.29.8,1984.4040851593018,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,82,1,4.451840687781983,66,0,34.438539028167725,1.9164576042560268
192.168.29.8,1988.296323299408,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,82,1,4.476747687188397,66,0,34.438539028167725,1.9164576042560268
192.168.29.8,1992.3903801441193,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,4.324577021349438,66,0,34.438539028167725,1.9164576042560268
192.168.29.8,1996.2836661338806,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,4.360577243331644,54,0,46.318625926971436,1.1658376931375178
192.168.29.8,2000.2521440982819,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,4.3727353429926525,56,2,49.080204010009766,1.1409895522964608
192.168.29.8,2004.268793106079,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,4.4036426678734335,56,2,49.080204010009766,1.1409895522964608
192.168.29.8,2008.2549481391907,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,4.3497539773176,56,2,49.080204010009766,1.1409895522964608
192.168.29.8,2012.2582802772522,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,85,1,4.390103506137942,54,0,0.7070760726928711,76.37084902950137
192.168.29.8,2016.3521082401276,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,4.425496386606638,66,0,5.693451881408691,11.59226447763884
192.168.29.8,2020.4481003284454,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,4.332294941091038,66,0,10.448211908340454,6.316870348630126
192.168.29.8,2024.3404211997986,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,4.483467386520037,66,0,10.448211908340454,6.316870348630126
192.168.29.8,2028.435251235962,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,4.303464940522034,55,1,17.302181005477905,3.1787900024041416
192.168.29.8,2032.3263201713562,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,4.3875375112660535,55,1,17.302181005477905,3.1787900024041416
192.168.29.8,2036.2630243301392,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,80,1,4.2892074491938965,55,1,17.302181005477905,3.1787900024041416
192.168.29.8,2040.3137922286987,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,4.410232940673186,54,0,31.33420991897583,1.7233560424734975
192.168.29.8,2044.4098381996155,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,4.311096887382233,66,0,34.33944296836853,1.921988078280574
192.168.29.8,2048.303136110306,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,4.425496386606638,54,0,38.53964805603027,1.4011544662134157
192.168.29.8,2052.294268131256,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,4.387251574998134,54,0,40.841028928756714,1.3221997931099596
192.168.29.8,2056.2885541915894,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,4.4519157957289535,54,0,47.14211106300354,1.1454726736320986
192.168.29.8,2060.389412164688,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,4.483444824068005,66,0,50.7126829624176,1.3014495811414986
192.168.29.8,2064.3779861927032,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,4.3761922132493085,66,0,55.6400420665741,1.186196083766976
192.168.29.8,2068.371532201767,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,4.421929762674143,66,0,55.6400420665741,1.186196083766976
192.168.29.8,2072.2751681804657,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,4.432005814760215,55,1,2.311002016067505,23.79920035448097
192.168.29.8,2076.3588812351227,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,4.483467386520037,55,1,2.311002016067505,23.79920035448097
192.168.29.8,2080.454485177994,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,82,1,4.416653011302537,54,0,9.566643953323364,5.644612704671725
192.168.29.8,2084.348027229309,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,4.232387906253554,54,0,9.566643953323364,5.644612704671725
192.168.29.8,2088.44190120697,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,4.4681813781345525,54,0,16.337335109710693,3.305312625184699
192.168.29.8,2092.43514418602,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,4.326523123870049,54,0,21.085154056549072,2.561043654467753
192.168.29.8,2096.2828311920166,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,4.222907494321881,54,0,21.085154056549072,2.561043654467753
192.168.29.8,2100.320477247238,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,4.358074714661132,54,0,21.085154056549072,2.561043654467753
192.168.29.8,2104.313588142395,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,4.387251574998133,66,0,35.73096704483032,1.847137244205908
192.168.29.8,2108.309267282486,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,4.467926423387795,66,0,35.73096704483032,1.847137244205908
192.168.29.8,2112.4030282497406,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,4.3242876137534285,66,0,40.798218965530396,1.6177176767388324
192.168.29.8,2116.499610185623,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,4.474554204780527,55,1,47.31842589378357,1.1623379045503202
192.168.29.8,2120.3923301696777,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,4.471557895028154,56,2,49.09331703186035,1.1406847894115075
192.168.29.8,2124.487517118454,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,4.44075983254009,56,2,49.09331703186035,1.1406847894115075
192.168.29.8,2128.3779401779175,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,4.345110286984823,54,0,59.37131595611572,0.9095301178756771
192.168.29.8,2132.3300111293793,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,4.444163914421224,54,0,1.3942010402679443,38.73186035610906
192.168.29.8,2136.36470413208,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,82,1,4.43786128959377,54,0,4.015177965164185,13.44896800802001
192.168.29.8,2140.460738182068,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,4.321010397416942,54,0,9.252454996109009,5.836288857682523
192.168.29.8,2144.35396528244,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,4.462644713288644,54,0,9.252454996109009,5.836288857682523
192.168.29.8,2148.4477531909943,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,4.337021057278367,54,0,18.686500072479248,2.8897867332325706
192.168.29.8,2152.3390522003174,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,85,1,4.339286015747771,66,0,20.75297999382019,3.180266160313046
192.168.29.8,2156.436820268631,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,85,1,4.326776480270629,66,0,25.95647692680359,2.5427179576842356
192.168.29.8,2160.330364227295,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,81,1,4.494258605784818,66,0,25.95647692680359,2.5427179576842356
192.168.29.8,2164.3198351860046,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,85,1,4.438434865825021,54,0,35.69494891166687,1.5128190863539837
192.168.29.8,2168.3172192573547,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,4.422649605284648,54,0,35.69494891166687,1.5128190863539837
192.168.29.8,2172.4101071357727,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,4.447103750156401,54,0,41.36376190185547,1.3054905433438757
192.168.29.8,2176.506373167038,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,85,1,4.433057559045077,54,0,46.362411975860596,1.1647366411418811
192.168.29.8,2180.3989112377167,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,4.450673342574801,56,2,48.89440989494324,1.145325204257995
192.168.29.8,2184.495109319687,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,4.4463429505206475,56,2,48.89440989494324,1.145325204257995
192.168.29.8,2188.3837831020355,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,85,1,4.4026130416150835,56,2,48.89440989494324,1.145325204257995
192.168.29.8,2192.482207298279,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,4.376301966925148,56,2,48.89440989494324,1.145325204257995
192.168.29.8,2196.3711471557617,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,4.4674567588611955,56,2,48.89440989494324,1.145325204257995
192.168.29.8,2200.4672412872314,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,82,1,4.460918928442595,56,2,48.89440989494324,1.145325204257995
192.168.29.8,2204.3608162403107,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,4.409771663013133,66,0,13.22390103340149,4.990962941517363
192.168.29.8,2208.454553127289,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,4.483467386520037,55,1,17.32597589492798,3.1744243633688045
192.168.29.8,2212.345495223999,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,4.395199150660522,54,0,21.49345898628235,2.512392260104068
192.168.29.8,2216.445241212845,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,82,1,4.319521298379637,54,0,21.49345898628235,2.512392260104068
192.168.29.8,2220.3331282138824,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,4.32065614211307,54,0,31.36953091621399,1.72141560370254
192.168.29.8,2224.429259300232,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,4.424465341104828,66,0,34.25834393501282,1.926537958904268
192.168.29.8,2228.3238072395325,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,4.417837559712096,56,2,38.86571502685547,1.4408586066486895
192.168.29.8,2232.41738820076,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,4.489954252221581,56,2,38.86571502685547,1.4408586066486895
192.168.29.8,2236.511954307556,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,4.365932960216217,56,2,38.86571502685547,1.4408586066486895
192.168.29.8,2240.405088186264,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,85,1,4.438434865825021,54,0,50.28119707107544,1.0739601112453192
192.168.29.8,2244.5061151981354,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,4.405045546825805,54,0,50.28119707107544,1.0739601112453192
192.168.29.8,2248.390333175659,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,4.348741758625182,54,0,50.28119707107544,1.0739601112453192
192.168.29.8,2252.4884753227234,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,4.363647559869438,55,1,2.332710027694702,23.577726912913253
192.168.29.8,2256.377293109894,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,4.304126181568606,55,1,2.332710027694702,23.577726912913253
192.168.29.8,2260.4733033180237,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,4.467926423387795,55,1,2.332710027694702,23.577726912913253
192.168.29.8,2264.367061138153,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,85,1,4.370011453019931,55,1,2.332710027694702,23.577726912913253
192.168.29.8,2268.4605391025543,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,4.417837559712095,66,0,18.904030084609985,3.4913190311589406
192.168.29.8,2272.372171163559,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,85,1,4.233288752941343,55,1,23.873543977737427,2.3038054195593514
192.168.29.8,2276.4499971866608,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,4.365463295689618,66,0,24.11736011505127,2.7366179252268337
192.168.29.8,2280.5438072681427,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,4.392152950677991,54,0,30.225830078125,1.786551431686927
192.168.29.8,2284.4390683174133,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,4.3451102869848235,66,0,35.49423909187317,1.8594566805380959
192.168.29.8,2288.5333161354065,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,4.2122003949101465,66,0,35.49423909187317,1.8594566805380959
192.168.29.8,2292.42200422287,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,4.3879987889261045,54,0,41.832289934158325,1.2908688499958516
192.168.29.8,2296.5181171894073,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,85,1,4.3370808048868446,55,1,47.348180055618286,1.1616074775290917
192.168.29.8,2300.413336277008,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,4.364702496053865,56,2,50.340641021728516,1.1124212736152632
192.168.29.8,2304.505209207535,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,85,1,4.326042375358938,56,2,50.340641021728516,1.1124212736152632
192.168.29.8,2308.3964281082153,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,4.366225914839076,56,2,50.340641021728516,1.1124212736152632
192.168.29.8,2312.3526322841644,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,85,1,4.319928067541451,55,1,3.915364980697632,14.047221720361868
192.168.29.8,2316.383765220642,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,4.249744605205977,66,0,4.154103994369507,15.887902683576705
192.168.29.8,2320.479684114456,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,4.331086449503015,66,0,9.386595964431763,7.031302961168357
192.168.29.8,2324.3791632652283,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,4.26528556833822,66,0,15.258508920669556,4.325455412657967
192.168.29.8,2328.466769218445,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,4.373615677793375,66,0,15.258508920669556,4.325455412657967
192.168.29.8,2332.562885284424,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,4.356258978840953,54,0,22.0293390750885,2.4512764461946555
192.168.29.8,2336.456532239914,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,4.4519157957289535,54,0,22.0293390750885,2.4512764461946555
192.168.29.8,2340.5499832630157,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,81,1,4.265169748236208,66,0,30.269354104995728,2.18042313592371
192.168.29.8,2344.4291632175446,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,4.405045546825805,54,0,36.097331047058105,1.4959554746472299
192.168.29.8,2348.539432287216,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,4.437193208607596,54,0,38.218502044677734,1.4129282182978697
192.168.29.8,2352.4284982681274,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,4.351738068377555,54,0,40.62498903274536,1.3292311280742464
192.168.29.8,2356.5242681503296,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,4.381028083112477,54,0,46.43559288978577,1.1629010558380992
192.168.29.8,2360.4173872470856,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,4.159660633526282,56,2,50.14676594734192,1.1167220645655282
192.168.29.8,2364.5115551948547,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,4.416742368826762,54,0,55.036344051361084,0.9811698238823068
192.168.29.8,2368.4027712345123,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,82,1,4.409902493217346,54,0,55.036344051361084,0.9811698238823068
192.168.29.8,2372.5007832050323,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,4.28534744193386,54,0,2.2737410068511963,23.74940674302313
192.168.29.8,2376.3899233341217,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,4.339840467282891,54,0,2.2737410068511963,23.74940674302313
192.168.29.8,2380.4860672950745,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,4.4715578950281545,54,0,2.2737410068511963,23.74940674302313
192.168.29.8,2384.583774328232,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,4.437193208607595,66,0,15.334425926208496,4.304041137086036
192.168.29.8,2388.473176240921,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,4.307816199717657,54,0,18.449064016342163,2.9269777562789554
192.168.29.8,2392.570498228073,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,4.282639243749495,54,0,18.449064016342163,2.9269777562789554
192.168.29.8,2396.46249628067,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,85,1,4.411947585047355,54,0,18.449064016342163,2.9269777562789554
192.168.29.8,2400.5563893318176,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,4.454239966507297,54,0,31.424094915390015,1.7184265814304611
192.168.29.8,2404.4475741386414,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,85,1,4.4452832785542,66,0,35.4030339717865,1.8642470035928822
192.168.29.8,2408.4411582946777,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,4.349161532921622,66,0,35.4030339717865,1.8642470035928822
192.168.29.8,2412.435953140259,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,4.429747051203979,54,0,42.41474390029907,1.2731421914731693
