SRC IP,Arrival Time,ARP,LLC,EAPOL,IP,ICMP,ICMP6,TCP,UDP,TCP_w_size,HTTP,HTTPS,DHCP,BOOTP,SSDP,DNS,MDNS,NTP,IP_padding,IP_ralert,Portcl_src,Portcl_dst,Pck_size,Pck_rawdata,Entropy,Flow Volume,Flow Per Second,Flow Duration,Average Flow Rate
192.168.29.8,810.5985190868378,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,1.2560200691223145,52.54693107421419
192.168.29.8,811.1096699237823,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,1.7671709060668945,37.347830803129824
192.168.29.8,811.6253879070282,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,2.282888889312744,28.910736877723853
192.168.29.8,817.6745960712433,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,8.332097053527832,7.921175134662579
192.168.29.8,818.1935610771179,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,8.851062059402466,7.456732260722128
192.168.29.8,818.7898950576782,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,9.447396039962769,6.986052000023924
192.168.29.8,819.4594900608063,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,10.11699104309082,6.523678801225516
192.168.29.8,820.0588219165802,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,10.716322898864746,6.158828977334365
192.168.29.8,826.1652090549469,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,16.822710037231445,3.923268002238109
192.168.29.8,826.7775549888611,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,17.43505597114563,3.785476806568763
192.168.29.8,827.4957900047302,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,18.15329098701477,3.6357044046289158
192.168.29.8,828.1090281009674,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,18.766529083251953,3.516899673200688
192.168.29.8,828.7236099243164,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,19.381110906600952,3.405377551269327
192.168.29.8,834.7644159793854,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,25.421916961669922,2.596185020174205
192.168.29.8,835.4815969467163,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,26.139097929000854,2.5249532397510244
192.168.29.8,836.0960569381714,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,26.753557920455933,2.466961598013698
192.168.29.8,836.7104449272156,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,27.367945909500122,2.4115803289822235
192.168.29.8,837.2194690704346,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,27.876970052719116,2.367545679289574
192.168.29.8,843.2277700901031,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,33.885271072387695,1.9477489160115304
192.168.29.8,843.7420840263367,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,34.399585008621216,1.918627796918454
192.168.29.8,844.2878439426422,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,34.94534492492676,1.8886635728389032
192.168.29.8,844.9024019241333,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,35.55990290641785,1.8560230654647916
192.168.29.8,845.5188801288605,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,36.17638111114502,1.824394756270054
192.168.29.8,851.5245680809021,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,42.182069063186646,1.5646458664968586
192.168.29.8,852.0707869529724,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,42.72828793525696,1.544644150030185
192.168.29.8,852.684751033783,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,43.342252016067505,1.5227635143539147
192.168.29.8,853.2241609096527,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,43.881661891937256,1.5040451330793088
192.168.29.8,853.8111340999603,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,44.46863508224487,1.484192170007755
192.168.29.8,859.8197739124298,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,50.477274894714355,1.307519079381028
192.168.29.8,860.467768907547,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,51.12526988983154,1.290946730300331
192.168.29.8,861.0825119018555,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,51.740012884140015,1.275608495649044
192.168.29.8,861.6962189674377,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,52.35371994972229,1.2606554044943294
192.168.29.8,862.3103320598602,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,52.967833042144775,1.2460392696730855
192.168.29.8,868.4543220996857,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,59.111823081970215,1.1165279052293475
192.168.29.8,869.0695049762726,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,59.72700595855713,1.1050277665985053
192.168.29.8,869.683345079422,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,0.34084606170654297,193.63580048292823
192.168.29.8,870.2974169254303,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,0.9549179077148438,69.1158888808993
192.168.29.8,870.9121890068054,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,1.5696899890899658,42.04651903161067
192.168.29.8,877.0655801296234,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,7.723081111907959,8.545812098002806
192.168.29.8,877.6704139709473,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,8.327914953231812,7.925152978944316
192.168.29.8,878.2848749160767,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,8.942375898361206,7.380588867002925
192.168.29.8,878.8992910385132,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,9.55679202079773,6.906083114121261
192.168.29.8,879.4521570205688,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,10.109658002853394,6.528410751518189
192.168.29.8,885.6577599048615,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,16.315260887145996,4.045292346627335
192.168.29.8,886.2477929592133,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,16.905293941497803,3.9041024798739716
192.168.29.8,886.888750076294,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,17.54625105857849,3.761487270395126
192.168.29.8,887.42817902565,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,18.08568000793457,3.6492960160217587
192.168.29.8,888.0127279758453,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,18.670228958129883,3.5350396691980865
192.168.29.8,894.0541710853577,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,24.711672067642212,2.67080268058515
192.168.29.8,894.6696479320526,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,25.327148914337158,2.6058993147325324
192.168.29.8,895.2832911014557,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,25.940792083740234,2.544255386918929
192.168.29.8,895.8010051250458,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,26.458506107330322,2.494471899973019
192.168.29.8,896.3085680007935,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,26.966068983078003,2.4475202537461773
192.168.29.8,902.3491730690002,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,33.00667405128479,1.9995955938320584
192.168.29.8,903.0672271251678,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,33.72472810745239,1.9570209666246505
192.168.29.8,903.6798961162567,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,34.33739709854126,1.9221025930006748
192.168.29.8,904.2943959236145,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,34.95189690589905,1.8883095294567767
192.168.29.8,904.8425529003143,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,35.50005388259888,1.8591521077197952
192.168.29.8,910.9499070644379,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,41.60740804672241,1.5862559841720083
192.168.29.8,911.4876680374146,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,42.1451690196991,1.5660157862731765
192.168.29.8,912.0777521133423,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,42.73525309562683,1.544392397824687
192.168.29.8,912.6919040679932,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,43.34940505027771,1.5225122449420372
192.168.29.8,913.3056559562683,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,43.963156938552856,1.5012570660530125
192.168.29.8,919.449490070343,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,50.10699105262756,1.3171814673660998
192.168.29.8,920.0639200210571,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,50.721421003341675,1.3012253737065396
192.168.29.8,920.5801060199738,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,51.2376070022583,1.2881163633791688
192.168.29.8,921.1904239654541,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,51.84792494773865,1.27295354764007
192.168.29.8,921.9083681106567,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,52.565869092941284,1.2555675600703176
192.168.29.8,928.0512409210205,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,58.708741903305054,1.1241937377691358
192.168.29.8,928.5691261291504,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,59.22662711143494,1.1143636438357525
192.168.29.8,929.1774771213531,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,59.834978103637695,1.1030337453401273
192.168.29.8,929.7255890369415,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,0.3830900192260742,172.28326682416437
192.168.29.8,930.2339909076691,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,0.8914918899536133,74.03320293068977
192.168.29.8,936.4486930370331,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,7.106194019317627,9.287672109793824
192.168.29.8,937.0624520778656,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,7.7199530601501465,8.549274780009654
192.168.29.8,937.67689204216,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,8.33439302444458,7.918992997621247
192.168.29.8,938.2948091030121,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,8.95231008529663,7.372398785470925
192.168.29.8,938.9064469337463,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,9.563947916030884,6.900915874852499
192.168.29.8,944.9473149776459,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,15.60481595993042,4.229463530327614
192.168.29.8,945.4550440311432,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,16.112545013427734,4.096187160066736
192.168.29.8,946.0734579563141,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,16.730958938598633,3.9447828568712087
192.168.29.8,946.6956961154938,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,17.35319709777832,3.803333738913724
192.168.29.8,947.3087151050568,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,17.96621608734131,3.673561515632804
192.168.29.8,953.4486219882965,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,24.106122970581055,2.737893608215056
192.168.29.8,954.0609059333801,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,24.718406915664673,2.6700749860288995
192.168.29.8,954.675173997879,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,25.332674980163574,2.605330864256556
192.168.29.8,955.2899899482727,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,25.94749093055725,2.5435985381644213
192.168.29.8,955.8337440490723,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,26.49124503135681,2.4913891333486964
192.168.29.8,961.8433129787445,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,32.50081396102905,2.030718371519526
192.168.29.8,962.3559429645538,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,33.01344394683838,1.9991855471449735
192.168.29.8,962.8769719600677,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,33.534472942352295,1.9681239694286483
192.168.29.8,963.4820849895477,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,34.139585971832275,1.9332396138153216
192.168.29.8,964.0963890552521,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,34.75389003753662,1.8990679871725267
192.168.29.8,970.1053519248962,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,40.762852907180786,1.6191212168168296
192.168.29.8,970.623389005661,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,41.28088998794556,1.5988027394582016
192.168.29.8,971.1617231369019,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,41.8192241191864,1.5782215330417766
192.168.29.8,971.6754629611969,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,42.332963943481445,1.5590687221456148
192.168.29.8,972.2881500720978,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,42.945651054382324,1.5368261600324518
192.168.29.8,978.3310480117798,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,48.98854899406433,1.3472536205960468
192.168.29.8,979.046914100647,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,49.70441508293152,1.3278498477424872
192.168.29.8,979.6620740890503,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,50.31957507133484,1.311616799355639
192.168.29.8,980.2782690525055,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,50.93577003479004,1.2957495283750657
192.168.29.8,980.8917009830475,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,51.54920196533203,1.280330198795055
192.168.29.8,987.0335381031036,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,57.691039085388184,1.14402515618264
192.168.29.8,987.6538391113281,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,58.31134009361267,1.1318553114033052
192.168.29.8,988.2683539390564,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,58.92585492134094,1.1200516324812293
192.168.29.8,988.8768630027771,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,59.534363985061646,1.1086034280396564
192.168.29.8,989.4929831027985,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,0.1504840850830078,438.5845849652078
192.168.29.8,995.6365630626678,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,6.294064044952393,10.48607061012186
192.168.29.8,996.2504460811615,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,6.907947063446045,9.554213342086
192.168.29.8,996.8654749393463,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,7.522975921630859,8.773123918983947
192.168.29.8,997.4783289432526,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,8.13582992553711,8.112263973566634
192.168.29.8,998.0938260555267,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,8.75132703781128,7.541713355567467
192.168.29.8,1004.2370331287384,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,14.89453411102295,4.4311557184696095
192.168.29.8,1004.7841420173645,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,15.441642999649048,4.274156577865453
192.168.29.8,1005.4657680988312,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,16.123269081115723,4.093462663679172
192.168.29.8,1006.0803740024567,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,16.73787498474121,3.943152882917798
192.168.29.8,1006.5882971286774,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,17.245798110961914,3.827019171588733
192.168.29.8,1012.6332700252533,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,23.290771007537842,2.8337404536174313
192.168.29.8,1013.1447329521179,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,23.802233934402466,2.772848976356255
192.168.29.8,1013.6759209632874,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,24.3334219455719,2.7123188899459505
192.168.29.8,1014.2434709072113,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,24.90097188949585,2.650498956140794
192.168.29.8,1014.886647939682,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,25.544148921966553,2.583761948836888
192.168.29.8,1021.0319979190826,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,31.689498901367188,2.08270885587126
192.168.29.8,1021.644828081131,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,32.30232906341553,2.04319632403068
192.168.29.8,1022.2601850032806,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,32.917685985565186,2.005001202968575
192.168.29.8,1022.873645067215,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,33.53114604949951,1.9683192427294063
192.168.29.8,1023.3822500705719,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,34.039751052856445,1.938909597121205
192.168.29.8,1029.3979439735413,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,40.055444955825806,1.6477160613940633
192.168.29.8,1029.9479649066925,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,40.60546588897705,1.6253969399207575
192.168.29.8,1030.553514957428,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,41.211015939712524,1.6015135394029405
192.168.29.8,1031.1699271202087,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,41.827428102493286,1.577911982498054
192.168.29.8,1031.7845010757446,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,42.442002058029175,1.5550633052079155
192.168.29.8,1037.795974969864,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,48.45347595214844,1.362131378668893
192.168.29.8,1038.3361251354218,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,48.9936261177063,1.3471140070636167
192.168.29.8,1038.8520150184631,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,49.50951600074768,1.3330770593476067
192.168.29.8,1039.4656009674072,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,50.12310194969177,1.3167580902363898
192.168.29.8,1040.0776131153107,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,50.735114097595215,1.3008741810068842
192.168.29.8,1046.1213700771332,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,56.778871059417725,1.1624042318652759
192.168.29.8,1046.8370740413666,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,57.49457502365112,1.1479343915986866
192.168.29.8,1047.452644109726,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,58.1101450920105,1.1357741388443765
192.168.29.8,1048.0690529346466,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,58.72655391693115,1.1238527650261438
192.168.29.8,1048.6783430576324,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,59.33584403991699,1.1123124827481992
192.168.29.8,1054.8229870796204,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,5.480488061904907,12.042723066722589
192.168.29.8,1055.4377100467682,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,6.095211029052734,10.828173083001058
192.168.29.8,1056.051959991455,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,6.709460973739624,9.836855785929679
192.168.29.8,1056.666580915451,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,7.324081897735596,9.01136837647943
192.168.29.8,1057.2809069156647,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,7.938407897949219,8.314009666478617
192.168.29.8,1063.4239881038666,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,14.081489086151123,4.6870043073008345
192.168.29.8,1064.0384781360626,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,14.695979118347168,4.491024345400874
192.168.29.8,1064.6548819541931,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,15.312382936477661,4.310237033242725
192.168.29.8,1065.2680671215057,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,15.925568103790283,4.144279159767746
192.168.29.8,1065.8818910121918,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,16.53939199447632,3.9904731698748117
192.168.29.8,1071.9342510700226,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,22.59175205230713,2.921420164633044
192.168.29.8,1072.5378110408783,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,23.195312023162842,2.845402550915995
192.168.29.8,1073.0496799945831,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,23.707180976867676,2.783966599166709
192.168.29.8,1073.5626249313354,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,24.220125913619995,2.725006477480178
192.168.29.8,1074.1825819015503,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,24.84008288383484,2.6569959652973125
192.168.29.8,1080.4225809574127,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,31.080081939697266,2.123546525007742
192.168.29.8,1081.0096991062164,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,31.667200088500977,2.0841754185892167
192.168.29.8,1081.651375055313,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,32.308876037597656,2.0427822968275398
