SRC IP,Arrival Time,ARP,LLC,EAPOL,IP,ICMP,ICMP6,TCP,UDP,TCP_w_size,HTTP,HTTPS,DHCP,BOOTP,SSDP,DNS,MDNS,NTP,IP_padding,IP_ralert,Portcl_src,Portcl_dst,Pck_size,Pck_rawdata,Entropy,Flow Volume,Flow Per Second,Flow Duration,Average Flow Rate
192.168.29.8,242.25131177902222,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,50.022905111312866,1.3193955819465961
192.168.29.8,242.25565266609192,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,50.02724599838257,1.0794118069530727
192.168.29.8,242.25696969032288,0,0,0,1,0,0,1,0,513,1,0,0,0,0,0,0,0,0,0,3,2,242,0,0,256,202,50.028563022613525,5.11707681638357
192.168.29.8,242.25721859931946,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,107,1,4.502385370002425,121,67,50.02881193161011,2.4186063056106195
192.168.29.8,242.2637677192688,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,60,6,50.03536105155945,1.1991519345323078
192.168.29.8,242.26538062095642,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,50.03697395324707,1.0792019527490981
192.168.29.8,245.27111768722534,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,53.04271101951599,1.2442802928326313
192.168.29.8,245.27538871765137,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,53.04698204994202,1.0179655451305551
192.168.29.8,245.27561163902283,0,0,0,1,0,0,1,0,513,1,0,0,0,0,0,0,0,0,0,3,2,242,0,0,256,202,53.04720497131348,4.825890452445855
192.168.29.8,245.27561163902283,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,107,1,4.471044094329143,121,67,53.04720497131348,2.280987284163861
192.168.29.8,245.2812716960907,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,60,6,53.05286502838135,1.1309474044031775
192.168.29.8,245.2812716960907,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,53.05286502838135,1.0178526639628598
192.168.29.8,248.28672575950623,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,56.058319091796875,1.1773453266039493
192.168.29.8,248.2927815914154,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,56.064374923706055,0.9631784903244651
192.168.29.8,248.2931306362152,0,0,0,1,0,0,1,0,513,1,0,0,0,0,0,0,0,0,0,3,2,242,0,0,256,202,56.06472396850586,4.566151081806931
192.168.29.8,248.2931306362152,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,107,1,4.3330573406300905,121,67,56.06472396850586,2.158219847260307
192.168.29.8,248.2986056804657,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,60,6,56.07019901275635,1.0700871596041526
192.168.29.8,248.2986056804657,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,56.07019901275635,0.9630784436437373
192.168.29.8,251.3037416934967,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,59.07533502578735,1.1172175320070536
192.168.29.8,251.30785655975342,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,59.07944989204407,0.9140234057472479
192.168.29.8,251.30810475349426,0,0,0,1,0,0,1,0,513,1,0,0,0,0,0,0,0,0,0,3,2,242,0,0,256,202,59.07969808578491,4.333129794067038
192.168.29.8,251.30810475349426,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,108,1,4.506241613711048,122,68,59.07969808578491,2.065007167485073
192.168.29.8,251.3153896331787,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,60,6,59.08698296546936,1.0154520841767163
192.168.29.8,251.3157615661621,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,59.08735489845276,0.9139011230542328
192.168.29.8,254.31819677352905,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,2.089790105819702,31.582119092343998
192.168.29.8,254.3216576576233,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,2.0932509899139404,25.797193103068874
192.168.29.8,254.32264757156372,0,0,0,1,0,0,1,0,513,1,0,0,0,0,0,0,0,0,0,3,2,242,0,0,256,202,2.09424090385437,122.23999613838208
192.168.29.8,254.32264757156372,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,108,1,4.244339092907275,122,68,2.09424090385437,58.25499815969771
192.168.29.8,254.3278887271881,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,60,6,2.0994820594787598,28.57847711968363
192.168.29.8,254.32889866828918,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,2.100492000579834,25.708262628514404
192.168.29.8,257.44673371315,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,5.218327045440674,12.647731624575952
192.168.29.8,257.4621126651764,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,5.233705997467041,10.317736614577587
192.168.29.8,257.4621126651764,0,0,0,1,0,0,1,0,513,1,0,0,0,0,0,0,0,0,0,3,2,242,0,0,256,202,5.233705997467041,48.91371432096041
192.168.29.8,257.4621126651764,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,108,1,4.396758621974927,122,68,5.233705997467041,23.310441981082697
192.168.29.8,257.47594475746155,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,60,6,5.247538089752197,11.433933203300171
192.168.29.8,257.47594475746155,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,5.247538089752197,10.290539882970153
192.168.29.8,260.48130559921265,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,8.252898931503296,7.997189902333853
192.168.29.8,260.4908986091614,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,8.262491941452026,6.535558567880455
192.168.29.8,260.4908986091614,0,0,0,1,0,0,1,0,513,1,0,0,0,0,0,0,0,0,0,3,2,242,0,0,256,202,8.262491941452026,30.98338876624808
192.168.29.8,260.4908986091614,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,107,1,4.483801601377999,121,67,8.262491941452026,14.644492346546944
192.168.29.8,260.49796772003174,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,60,6,8.269561052322388,7.255524159066443
192.168.29.8,260.4987967014313,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,8.270390033721924,6.52931721234656
192.168.29.8,263.50543570518494,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,11.277029037475586,5.85260530771626
192.168.29.8,263.5089786052704,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,11.280571937561035,4.786991324455425
192.168.29.8,263.50922560691833,0,0,0,1,0,0,1,0,513,1,0,0,0,0,0,0,0,0,0,3,2,242,0,0,256,202,11.280818939208984,22.69338789848096
192.168.29.8,263.50922560691833,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,108,1,4.4165377097388445,122,68,11.280818939208984,10.814817670369832
192.168.29.8,263.5143346786499,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,60,6,11.285928010940552,5.3163550167816185
192.168.29.8,263.5160746574402,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,11.287667989730835,4.783981957046176
192.168.29.8,266.52060055732727,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,14.29219388961792,4.617905446129125
192.168.29.8,266.5253505706787,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,14.29694390296936,3.777030977143628
192.168.29.8,266.5253505706787,0,0,0,1,0,0,1,0,513,1,0,0,0,0,0,0,0,0,0,3,2,242,0,0,256,202,14.29694390296936,17.905924632384608
192.168.29.8,266.5253505706787,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,108,1,4.438740283331887,122,68,14.29694390296936,8.53329220762079
192.168.29.8,266.53127670288086,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,60,6,14.302870035171509,4.194962259494552
192.168.29.8,266.53528571128845,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,14.306879043579102,3.774408089668941
192.168.29.8,269.5395567417145,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,17.311150074005127,3.8125716499394984
192.168.29.8,269.54558873176575,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,17.317182064056396,3.118290250703236
192.168.29.8,269.54577255249023,0,0,0,1,0,0,1,0,513,1,0,0,0,0,0,0,0,0,0,3,2,242,0,0,256,202,17.317365884780884,14.782848714017291
192.168.29.8,269.54577255249023,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,108,1,4.476829849005166,122,68,17.317365884780884,7.044951340273865
192.168.29.8,269.55031061172485,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,60,6,17.321903944015503,3.4638224639693393
192.168.29.8,269.55100560188293,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,17.322598934173584,3.117315144523156
192.168.29.8,272.5557267665863,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,20.327320098876953,3.2468618430250613
192.168.29.8,272.5616056919098,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,20.33319902420044,2.655755247156611
192.168.29.8,272.5616056919098,0,0,0,1,0,0,1,0,513,1,0,0,0,0,0,0,0,0,0,3,2,242,0,0,256,202,20.33319902420044,12.590247097631341
192.168.29.8,272.5616056919098,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,107,1,4.42843584101163,121,67,20.33319902420044,5.950858979739814
192.168.29.8,272.56808257102966,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,60,6,20.339675903320312,2.9498995109457673
192.168.29.8,272.56808257102966,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,20.339675903320312,2.6549095598511907
192.168.29.8,275.5753297805786,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,23.346923112869263,2.826924973407719
192.168.29.8,275.5811336040497,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,23.352726936340332,2.312363782919413
192.168.29.8,275.5839936733246,0,0,0,1,0,0,1,0,513,1,0,0,0,0,0,0,0,0,0,3,2,242,0,0,256,202,23.355587005615234,10.96097477397813
192.168.29.8,275.58500361442566,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,108,1,4.451310179982966,122,68,23.35659694671631,5.22336367229867
192.168.29.8,275.59107756614685,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,60,6,23.3626708984375,2.5681995119835728
192.168.29.8,275.5941286087036,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,23.365721940994263,2.3110777461260064
192.168.29.8,278.6004436016083,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,26.372036933898926,2.5026508253961537
192.168.29.8,278.6042456626892,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,26.37583899497986,2.047328238934044
192.168.29.8,278.60472774505615,0,0,0,1,0,0,1,0,513,1,0,0,0,0,0,0,0,0,0,3,2,242,0,0,256,202,26.3763210773468,9.70567499725595
192.168.29.8,278.60472774505615,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,108,1,4.4585193710958055,122,68,26.3763210773468,4.625360740879789
192.168.29.8,278.60955357551575,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,60,6,26.381146907806396,2.2743514605214346
192.168.29.8,278.61035561561584,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,26.381948947906494,2.0468540859747626
192.168.29.8,281.6158137321472,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,29.387407064437866,2.245859930931694
192.168.29.8,281.62241768836975,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,29.3940110206604,1.8371089254217328
192.168.29.8,281.622576713562,0,0,0,1,0,0,1,0,513,1,0,0,0,0,0,0,0,0,0,3,2,242,0,0,256,202,29.39417004585266,8.709210010034628
192.168.29.8,281.622576713562,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,108,1,4.370284076978159,122,68,29.39417004585266,4.150482895407127
192.168.29.8,281.6283266544342,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,60,6,29.399919986724854,2.0408218807089344
192.168.29.8,281.63732075691223,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,29.40891408920288,1.8361779641440563
192.168.29.8,284.6344835758209,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,32.40607690811157,2.03665504427287
192.168.29.8,284.6393165588379,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,32.41090989112854,1.6661056471845854
192.168.29.8,284.63958168029785,0,0,0,1,0,0,1,0,513,1,0,0,0,0,0,0,0,0,0,3,2,242,0,0,256,202,32.4111750125885,7.898510310118951
192.168.29.8,284.6399185657501,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,107,1,4.362908086898747,121,67,32.41151189804077,3.733241460029338
192.168.29.8,284.64424657821655,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,60,6,32.4158399105072,1.8509469495668298
192.168.29.8,284.64568567276,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,32.41727900505066,1.6657783027251214
192.168.29.8,287.65144062042236,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,35.42303395271301,1.863194442579505
192.168.29.8,287.6553816795349,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,35.42697501182556,1.5242622318720338
192.168.29.8,287.6559376716614,0,0,0,1,0,0,1,0,513,1,0,0,0,0,0,0,0,0,0,3,2,242,0,0,256,202,35.427531003952026,7.226018656830547
192.168.29.8,287.6559376716614,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,107,1,4.309032855937003,121,67,35.427531003952026,3.4154228807675633
192.168.29.8,287.661075592041,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,60,6,35.432668924331665,1.6933525422014686
192.168.29.8,287.6674726009369,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,35.43906593322754,1.5237421917875607
192.168.29.8,290.6666076183319,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,38.43820095062256,1.717041858561048
192.168.29.8,290.671023607254,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,38.44261693954468,1.4046910512081177
192.168.29.8,290.671023607254,0,0,0,1,0,0,1,0,513,1,0,0,0,0,0,0,0,0,0,3,2,242,0,0,256,202,38.44261693954468,6.659276094616261
192.168.29.8,290.671023607254,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,107,1,4.42843584101163,121,67,38.44261693954468,3.147548466595967
192.168.29.8,290.67696261405945,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,60,6,38.4485559463501,1.5605267486176102
192.168.29.8,290.6784086227417,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,38.45000195503235,1.404421254988583
192.168.29.8,293.6892957687378,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,41.46088910102844,1.5918616660433087
192.168.29.8,293.6934666633606,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,41.465059995651245,1.3023012629347066
192.168.29.8,293.6937096118927,0,0,0,1,0,0,1,0,513,1,0,0,0,0,0,0,0,0,0,3,2,242,0,0,256,202,41.46530294418335,6.17383648069816
192.168.29.8,293.6937096118927,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,108,1,4.367346857269044,122,68,41.46530294418335,2.942218947832717
192.168.29.8,293.73902463912964,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,60,6,41.51061797142029,1.4454133166918761
192.168.29.8,293.7415487766266,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,41.513142108917236,1.3007928876672654
192.168.29.8,296.7459225654602,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,44.517515897750854,1.4825625075664768
192.168.29.8,296.750120639801,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,44.521713972091675,1.2128913103805878
192.168.29.8,296.7571077346802,0,0,0,1,0,0,1,0,513,1,0,0,0,0,0,0,0,0,0,3,2,242,0,0,256,202,44.528701066970825,5.749101003754364
192.168.29.8,296.7571077346802,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,108,1,4.3813853637746805,122,68,44.528701066970825,2.739805947101689
192.168.29.8,296.7622537612915,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,60,6,44.53384709358215,1.3472898461684146
192.168.29.8,296.7635967731476,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,44.53519010543823,1.2125242953303574
192.168.29.8,299.77187275886536,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,47.543466091156006,1.3882033731713401
192.168.29.8,299.77630972862244,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,47.547903060913086,1.1356967715447137
192.168.29.8,299.77656078338623,0,0,0,1,0,0,1,0,513,1,0,0,0,0,0,0,0,0,0,3,2,242,0,0,256,202,47.54815411567688,5.384015526179921
192.168.29.8,299.77656078338623,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,107,1,4.3574673708300855,121,67,47.54815411567688,2.544788588545978
192.168.29.8,299.7825617790222,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,60,6,47.554155111312866,1.2617193988528321
192.168.29.8,299.7828097343445,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,47.55440306663513,1.1355415380639526
192.168.29.8,302.78855562210083,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,50.56014895439148,1.3053759010784614
192.168.29.8,302.79583072662354,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,50.567424058914185,1.0678811706344118
192.168.29.8,302.79629158973694,0,0,0,1,0,0,1,0,513,1,0,0,0,0,0,0,0,0,0,3,2,242,0,0,256,202,50.56788492202759,5.062501633096489
192.168.29.8,302.7964437007904,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,108,1,4.427638996535366,122,68,50.568037033081055,2.4125911773120428
192.168.29.8,302.80395674705505,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,60,6,50.5755500793457,1.1863439924206203
192.168.29.8,302.8053216934204,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,50.57691502571106,1.0676807783264122
192.168.29.8,305.81015372276306,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,53.58174705505371,1.2317627480900706
192.168.29.8,305.82107877731323,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,53.59267210960388,1.0076004400296197
192.168.29.8,305.82107877731323,0,0,0,1,0,0,1,0,513,1,0,0,0,0,0,0,0,0,0,3,2,242,0,0,256,202,53.59267210960388,4.776772456436715
192.168.29.8,305.82107877731323,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,107,1,4.483801601377999,121,67,53.59267210960388,2.2577713563626665
192.168.29.8,305.8327946662903,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,60,6,53.60438799858093,1.1193113519286588
192.168.29.8,305.8327946662903,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,53.60438799858093,1.007380216735793
192.168.29.8,308.83954668045044,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,56.61114001274109,1.1658482762429059
192.168.29.8,308.8440737724304,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,56.61566710472107,0.9537995887272173
192.168.29.8,308.84436774253845,0,0,0,1,0,0,1,0,513,1,0,0,0,0,0,0,0,0,0,3,2,242,0,0,256,202,56.6159610748291,4.521693090428082
192.168.29.8,308.84436774253845,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,108,1,4.487931135801689,122,68,56.6159610748291,2.154869363407133
192.168.29.8,308.84934163093567,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,60,6,56.62093496322632,1.0596787219951116
192.168.29.8,308.8506157398224,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,56.62220907211304,0.9536893894624733
192.168.29.8,311.8557057380676,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,59.627299070358276,1.1068755591649748
192.168.29.8,311.8591067790985,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,59.63070011138916,0.9055738050891385
192.168.29.8,311.8592586517334,0,0,0,1,0,0,1,0,513,1,0,0,0,0,0,0,0,0,0,3,2,242,0,0,256,202,59.63085198402405,4.293079697546264
192.168.29.8,311.8592586517334,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,107,1,4.483801601377999,121,67,59.63085198402405,2.029150950793351
192.168.29.8,311.86364364624023,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,60,6,59.635236978530884,1.0061165686589026
192.168.29.8,311.863906621933,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,59.63549995422363,0.9055009187723846
192.168.29.8,314.8730425834656,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,2.6446359157562256,24.956176238394427
192.168.29.8,314.8788685798645,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,2.6504619121551514,20.373807204077632
192.168.29.8,314.8880956172943,0,0,0,1,0,0,1,0,513,1,0,0,0,0,0,0,0,0,0,3,2,242,0,0,256,202,2.659688949584961,96.25185683459274
192.168.29.8,314.8880956172943,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,108,1,4.432999702073605,122,68,2.659688949584961,45.8700255227356
192.168.29.8,314.89575266838074,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,60,6,2.6673460006713867,22.494269579161326
192.168.29.8,314.89575266838074,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,2.6673460006713867,20.244842621245194
192.168.29.8,317.90119075775146,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,5.672784090042114,11.634498854954662
192.168.29.8,317.90617656707764,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,5.677769899368286,9.510776406421135
192.168.29.8,317.90639877319336,0,0,0,1,0,0,1,0,513,1,0,0,0,0,0,0,0,0,0,3,2,242,0,0,256,202,5.677992105484009,45.08636067893543
192.168.29.8,317.90639877319336,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,107,1,4.471044094329143,121,67,5.677992105484009,21.310350164653073
192.168.29.8,317.9131705760956,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,60,6,5.6847639083862305,10.554528027362279
192.168.29.8,317.9162366390228,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,5.687829971313477,9.493954684360917
192.168.29.8,320.9205975532532,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,3,2,52,0,0,66,0,8.692190885543823,7.593022388609306
192.168.29.8,320.92665362358093,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,54,0,8.698246955871582,6.208147489253378
192.168.29.8,320.92769169807434,0,0,0,1,0,0,1,0,513,1,0,0,0,0,0,0,0,0,0,3,2,242,0,0,256,202,8.69928503036499,29.427705737474746
192.168.29.8,320.92769169807434,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,3,2,108,1,4.506241613711048,122,68,8.69928503036499,14.024141015515308
192.168.29.8,320.9341115951538,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,0,0,3,2,40,0,0,60,6,8.705704927444458,6.892032351205921
