SRC IP,Arrival Time,ARP,LLC,EAPOL,IP,ICMP,ICMP6,TCP,UDP,TCP_w_size,HTTP,HTTPS,DHCP,BOOTP,SSDP,DNS,MDNS,NTP,FTP,IP_padding,IP_ralert,Portcl_src,Portcl_dst,Pck_size,Pck_rawdata,Entropy,Flow Volume,Flow Per Second,Flow Duration,Average Flow Rate
192.168.29.8,54.96005129814148,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.59537485982055,1514,1460,31.15108299255371,48.60184155914911
192.168.29.8,54.96005129814148,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.62288777341658,1514,1460,31.15108299255371,48.60184155914911
192.168.29.8,54.96005129814148,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.396826748622561,1514,1460,31.15108299255371,48.60184155914911
192.168.29.8,54.96005129814148,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.808470953804771,1514,1460,31.15108299255371,48.60184155914911
192.168.29.8,54.96005129814148,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.426926131034009,1514,1460,31.15108299255371,48.60184155914911
192.168.29.8,54.96005129814148,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.537282342922472,1514,1460,31.15108299255371,48.60184155914911
192.168.29.8,54.96005129814148,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.785413325079942,1514,1460,31.15108299255371,48.60184155914911
192.168.29.8,54.96005129814148,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.4954370151128344,1514,1460,31.15108299255371,48.60184155914911
192.168.29.8,54.96043419837952,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1217,1,7.686556622847244,1231,1177,31.151465892791748,39.516599451098244
192.168.29.8,54.97492837905884,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,1,0,0,3,1,40,0,0,54,0,31.16596007347107,1.732659602742853
192.168.29.8,54.97813320159912,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,40,0,0,54,0,31.169164896011353,1.7324814501818833
192.168.29.8,55.019978284835815,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,1,0,0,3,1,40,0,0,54,0,31.211009979248047,1.7301586855377051
192.168.29.8,60.093308210372925,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,1,0,0,3,1,48,1,3.0,62,8,36.284339904785156,1.7087261381272498
192.168.29.8,60.102673292160034,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,1,0,0,3,1,46,1,2.584962500721156,60,6,36.293704986572266,1.6531792502914335
192.168.29.8,60.11120629310608,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,0,3,3,52,0,0,66,0,36.30223798751831,1.818069729549252
192.168.29.8,60.11605930328369,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,40,0,0,54,0,36.30709099769592,1.4873127677297773
192.168.29.8,60.11669135093689,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,1,0,0,3,1,59,1,4.142664355548851,73,19,36.30772304534912,2.01059151819632
192.168.29.8,60.13563323020935,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.508671299621557,1514,1460,36.32666492462158,41.677373993499664
192.168.29.8,60.13563323020935,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.835586865779434,1514,1460,36.32666492462158,41.677373993499664
192.168.29.8,60.13563323020935,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.836027465727538,1514,1460,36.32666492462158,41.677373993499664
192.168.29.8,60.13563323020935,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.817406562568813,1514,1460,36.32666492462158,41.677373993499664
192.168.29.8,60.13563323020935,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.83471735511078,1514,1460,36.32666492462158,41.677373993499664
192.168.29.8,60.13563323020935,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,932,1,7.718976899430916,946,892,36.32666492462158,26.041476748910622
192.168.29.8,60.13563323020935,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.84304578997356,1514,1460,36.32666492462158,41.677373993499664
192.168.29.8,60.13563323020935,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.823456316885452,1514,1460,36.32666492462158,41.677373993499664
192.168.29.8,60.13563323020935,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.8561623652574815,1514,1460,36.32666492462158,41.677373993499664
192.168.29.8,60.13563323020935,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.79449346453018,1514,1460,36.32666492462158,41.677373993499664
192.168.29.8,60.166943311691284,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.802707268976687,1514,1460,36.357975006103516,41.64148305140318
192.168.29.8,60.166943311691284,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.811522940020272,1514,1460,36.357975006103516,41.64148305140318
192.168.29.8,60.166943311691284,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.829617176775239,1514,1460,36.357975006103516,41.64148305140318
192.168.29.8,60.16942834854126,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.806870889279401,1514,1460,36.36046004295349,41.63863708576501
192.168.29.8,60.16942834854126,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.858948850386745,1514,1460,36.36046004295349,41.63863708576501
192.168.29.8,60.16942834854126,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.831132827722138,1514,1460,36.36046004295349,41.63863708576501
192.168.29.8,60.16942834854126,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.8256660869331816,1514,1460,36.36046004295349,41.63863708576501
192.168.29.8,60.16942834854126,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.818246103654573,1514,1460,36.36046004295349,41.63863708576501
192.168.29.8,60.16942834854126,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.8311268863206625,1514,1460,36.36046004295349,41.63863708576501
192.168.29.8,60.16942834854126,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.852031690986413,1514,1460,36.36046004295349,41.63863708576501
192.168.29.8,60.16942834854126,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.835860544600273,1514,1460,36.36046004295349,41.63863708576501
192.168.29.8,60.16942834854126,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.828199700604954,1514,1460,36.36046004295349,41.63863708576501
192.168.29.8,60.16942834854126,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.806446837171327,1514,1460,36.36046004295349,41.63863708576501
192.168.29.8,60.16942834854126,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.846462686432186,1514,1460,36.36046004295349,41.63863708576501
192.168.29.8,60.16942834854126,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.83642961553695,1514,1460,36.36046004295349,41.63863708576501
192.168.29.8,60.17000126838684,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.822317032604956,1514,1460,36.36103296279907,41.63798100975216
192.168.29.8,60.17000126838684,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.8515261407693595,1514,1460,36.36103296279907,41.63798100975216
192.168.29.8,60.17000126838684,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.8447039873284234,1514,1460,36.36103296279907,41.63798100975216
192.168.29.8,60.170090198516846,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.788059213452018,1514,1460,36.36112189292908,41.63787917375614
192.168.29.8,60.170090198516846,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.827459975500024,1514,1460,36.36112189292908,41.63787917375614
192.168.29.8,60.171112298965454,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.821098194961607,1514,1460,36.362143993377686,41.636708778110865
192.168.29.8,60.171112298965454,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.817320010577632,1514,1460,36.362143993377686,41.636708778110865
192.168.29.8,60.171112298965454,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.810531108907334,1514,1460,36.362143993377686,41.636708778110865
192.168.29.8,60.171112298965454,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.81399835413463,1514,1460,36.362143993377686,41.636708778110865
192.168.29.8,60.17370820045471,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,1,0,0,3,1,40,0,0,54,0,36.36473989486694,1.484954935910936
192.168.29.8,60.17432427406311,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.8182103082651615,1514,1460,36.36535596847534,41.63303121004692
192.168.29.8,60.17432427406311,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.832791205316798,1514,1460,36.36535596847534,41.63303121004692
192.168.29.8,60.17432427406311,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.8195791382327835,1514,1460,36.36535596847534,41.63303121004692
192.168.29.8,60.17432427406311,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.836142250231244,1514,1460,36.36535596847534,41.63303121004692
192.168.29.8,60.17432427406311,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.79927873336909,1514,1460,36.36535596847534,41.63303121004692
192.168.29.8,60.17782139778137,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.846502629496326,1514,1460,36.3688530921936,41.62902789818722
192.168.29.8,60.17782139778137,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.8137534533103095,1514,1460,36.3688530921936,41.62902789818722
192.168.29.8,60.17782139778137,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.823210514901658,1514,1460,36.3688530921936,41.62902789818722
192.168.29.8,60.17782139778137,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.8436818038548095,1514,1460,36.3688530921936,41.62902789818722
192.168.29.8,60.17782139778137,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.82233167321585,1514,1460,36.3688530921936,41.62902789818722
192.168.29.8,60.17782139778137,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.8537049851174885,1514,1460,36.3688530921936,41.62902789818722
192.168.29.8,60.17782139778137,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.830702335240736,1514,1460,36.3688530921936,41.62902789818722
192.168.29.8,60.17782139778137,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.825922884203611,1514,1460,36.3688530921936,41.62902789818722
192.168.29.8,60.17782139778137,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.728778020113134,1514,1460,36.3688530921936,41.62902789818722
192.168.29.8,60.17782139778137,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.833658621340047,1514,1460,36.3688530921936,41.62902789818722
192.168.29.8,60.17782139778137,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.832842322276547,1514,1460,36.3688530921936,41.62902789818722
192.168.29.8,60.17782139778137,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.8045671820303095,1514,1460,36.3688530921936,41.62902789818722
192.168.29.8,60.17782139778137,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.812520565597934,1514,1460,36.3688530921936,41.62902789818722
192.168.29.8,60.17782139778137,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.8327274806947145,1514,1460,36.3688530921936,41.62902789818722
192.168.29.8,60.17782139778137,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.821591885836346,1514,1460,36.3688530921936,41.62902789818722
192.168.29.8,60.17782139778137,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.811940349709612,1514,1460,36.3688530921936,41.62902789818722
192.168.29.8,60.17782139778137,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.835586964810998,1514,1460,36.3688530921936,41.62902789818722
192.168.29.8,60.17782139778137,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.814831167110995,1514,1460,36.3688530921936,41.62902789818722
192.168.29.8,60.17782139778137,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.848232446767065,1514,1460,36.3688530921936,41.62902789818722
192.168.29.8,60.17782139778137,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.750941739895509,1514,1460,36.3688530921936,41.62902789818722
192.168.29.8,60.17782139778137,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.814311220900459,1514,1460,36.3688530921936,41.62902789818722
192.168.29.8,60.17782139778137,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.567524152747705,1514,1460,36.3688530921936,41.62902789818722
192.168.29.8,60.17782139778137,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.8197237413849185,1514,1460,36.3688530921936,41.62902789818722
192.168.29.8,60.17782139778137,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,200,1,6.663277607479524,214,160,36.3688530921936,5.884155858792645
192.168.29.8,60.17782139778137,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.696621219005812,1514,1460,36.3688530921936,41.62902789818722
192.168.29.8,60.1795072555542,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.80648053833852,1514,1460,36.37053894996643,41.62709829740913
192.168.29.8,60.1795072555542,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.821729439210189,1514,1460,36.37053894996643,41.62709829740913
192.168.29.8,60.179962396621704,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.821942873586404,1514,1460,36.370994091033936,41.626577382256
192.168.29.8,60.179962396621704,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.813403954458263,1514,1460,36.370994091033936,41.626577382256
192.168.29.8,60.179962396621704,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.803509226290864,1514,1460,36.370994091033936,41.626577382256
192.168.29.8,60.179962396621704,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.82281493031334,1514,1460,36.370994091033936,41.626577382256
192.168.29.8,60.180713415145874,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.820288729000788,1514,1460,36.371745109558105,41.62571785982678
192.168.29.8,60.180713415145874,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.793580784643567,1514,1460,36.371745109558105,41.62571785982678
192.168.29.8,60.180713415145874,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.824217349991909,1514,1460,36.371745109558105,41.62571785982678
192.168.29.8,60.180713415145874,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.8287425535971895,1514,1460,36.371745109558105,41.62571785982678
192.168.29.8,60.180713415145874,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.631462122217717,1514,1460,36.371745109558105,41.62571785982678
192.168.29.8,60.180713415145874,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.835295815887078,1514,1460,36.371745109558105,41.62571785982678
192.168.29.8,60.180713415145874,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.67369088406078,1514,1460,36.371745109558105,41.62571785982678
192.168.29.8,60.180713415145874,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.628955570457191,1514,1460,36.371745109558105,41.62571785982678
192.168.29.8,60.181278228759766,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.755604775762307,1514,1460,36.372309923172,41.62507146777236
192.168.29.8,60.181278228759766,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.616536540827875,1514,1460,36.372309923172,41.62507146777236
192.168.29.8,60.181278228759766,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.689947089783849,1514,1460,36.372309923172,41.62507146777236
192.168.29.8,60.181278228759766,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.804488549131024,1514,1460,36.372309923172,41.62507146777236
192.168.29.8,60.18617033958435,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.708755734138794,1514,1460,36.37720203399658,41.61947360836274
192.168.29.8,60.19996428489685,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.795243477488947,1514,1460,36.39099597930908,41.60369781747163
192.168.29.8,60.20090126991272,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.8173611788316375,1514,1460,36.39193296432495,41.60262664487143
192.168.29.8,60.20728921890259,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.786612388689678,1514,1460,36.39832091331482,41.595325333981705
192.168.29.8,60.20728921890259,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.69868232612748,1514,1460,36.39832091331482,41.595325333981705
192.168.29.8,60.20728921890259,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.847027612675924,1514,1460,36.39832091331482,41.595325333981705
192.168.29.8,60.20728921890259,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.807425892966646,1514,1460,36.39832091331482,41.595325333981705
192.168.29.8,60.20728921890259,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.799395554594309,1514,1460,36.39832091331482,41.595325333981705
192.168.29.8,60.20728921890259,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.818657691591209,1514,1460,36.39832091331482,41.595325333981705
192.168.29.8,60.20728921890259,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.810244530928894,1514,1460,36.39832091331482,41.595325333981705
192.168.29.8,60.20728921890259,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.816180922415393,1514,1460,36.39832091331482,41.595325333981705
192.168.29.8,60.20728921890259,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.675887014543609,1514,1460,36.39832091331482,41.595325333981705
192.168.29.8,60.20728921890259,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.811313979640383,1514,1460,36.39832091331482,41.595325333981705
192.168.29.8,60.20728921890259,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.777356643551999,1514,1460,36.39832091331482,41.595325333981705
192.168.29.8,60.20728921890259,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.656280002021432,1514,1460,36.39832091331482,41.595325333981705
192.168.29.8,60.20728921890259,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.832227714681256,1514,1460,36.39832091331482,41.595325333981705
192.168.29.8,60.20728921890259,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.774996380628469,1514,1460,36.39832091331482,41.595325333981705
192.168.29.8,60.20728921890259,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.609847205644754,1514,1460,36.39832091331482,41.595325333981705
192.168.29.8,60.20728921890259,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.757007518316762,1514,1460,36.39832091331482,41.595325333981705
192.168.29.8,60.20728921890259,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.8117451318492765,1514,1460,36.39832091331482,41.595325333981705
192.168.29.8,60.20728921890259,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.610875644214185,1514,1460,36.39832091331482,41.595325333981705
192.168.29.8,60.20728921890259,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.807326999348911,1514,1460,36.39832091331482,41.595325333981705
192.168.29.8,60.20728921890259,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.855433604167162,1514,1460,36.39832091331482,41.595325333981705
192.168.29.8,60.20728921890259,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.639053617009062,1514,1460,36.39832091331482,41.595325333981705
192.168.29.8,60.20728921890259,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.810510865953659,1514,1460,36.39832091331482,41.595325333981705
192.168.29.8,60.20728921890259,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.830351922155616,1514,1460,36.39832091331482,41.595325333981705
192.168.29.8,60.20728921890259,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.76606898094573,1514,1460,36.39832091331482,41.595325333981705
192.168.29.8,60.20728921890259,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.817892259975184,1514,1460,36.39832091331482,41.595325333981705
192.168.29.8,60.20728921890259,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.810476943660911,1514,1460,36.39832091331482,41.595325333981705
192.168.29.8,60.20728921890259,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.7340119705308945,1514,1460,36.39832091331482,41.595325333981705
192.168.29.8,60.20728921890259,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.811605644020936,1514,1460,36.39832091331482,41.595325333981705
192.168.29.8,60.20728921890259,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.725704466467017,1514,1460,36.39832091331482,41.595325333981705
192.168.29.8,60.20728921890259,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.774772962473594,1514,1460,36.39832091331482,41.595325333981705
192.168.29.8,60.20728921890259,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.841258605714553,1514,1460,36.39832091331482,41.595325333981705
192.168.29.8,60.20728921890259,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.670803205358763,1514,1460,36.39832091331482,41.595325333981705
192.168.29.8,60.20728921890259,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.736404321454995,1514,1460,36.39832091331482,41.595325333981705
192.168.29.8,60.20728921890259,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.827964086535698,1514,1460,36.39832091331482,41.595325333981705
192.168.29.8,60.20728921890259,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.730492089065338,1514,1460,36.39832091331482,41.595325333981705
192.168.29.8,60.20728921890259,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.8295914265613815,1514,1460,36.39832091331482,41.595325333981705
192.168.29.8,60.20728921890259,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.823056701869991,1514,1460,36.39832091331482,41.595325333981705
192.168.29.8,60.20728921890259,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.7517798254606145,1514,1460,36.39832091331482,41.595325333981705
192.168.29.8,60.20728921890259,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.814400065385649,1514,1460,36.39832091331482,41.595325333981705
192.168.29.8,60.20728921890259,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.799299234100605,1514,1460,36.39832091331482,41.595325333981705
192.168.29.8,60.20728921890259,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.815988501704271,1514,1460,36.39832091331482,41.595325333981705
192.168.29.8,60.20728921890259,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.8265322398103185,1514,1460,36.39832091331482,41.595325333981705
192.168.29.8,60.20804738998413,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.634154198241949,1514,1460,36.39907908439636,41.59445892819373
